rowid,longitude,latitude,decade,scenario,min_change,mean_change,median_change,max_change,sd_change,region_name
92249,-51.5,-67.5,2091-2100,ssp126,-54.54,-18.51,-13.51,11.61,25.58,"Atlantic, Antarctic"
92253,-51.5,-66.5,2091-2100,ssp126,-59.5,-22.81,-18.33,17.83,27.73,"Atlantic, Antarctic"
92257,-51.5,-65.5,2091-2100,ssp126,-55.68,-20.18,-18.5,30.87,28.7,"Atlantic, Antarctic"
92261,-51.5,-64.5,2091-2100,ssp126,-48.45,-16.72,-15.18,24.95,24.41,"Atlantic, Antarctic"
92265,-51.5,-63.5,2091-2100,ssp126,-36.15,-6.33,-6.72,20.38,17.57,"Atlantic, Antarctic"
92269,-51.5,-62.5,2091-2100,ssp126,-21.5,-5.7,-11.17,25.95,16.19,"Atlantic, Antarctic"
92273,-51.5,-61.5,2091-2100,ssp126,-14.68,-2.04,-6.18,20.21,11.29,"Atlantic, Antarctic"
92277,-51.5,-60.5,2091-2100,ssp126,-24.54,-4.45,-4.32,9.01,8.88,"Atlantic, Antarctic"
92929,-50.5,-77.5,2091-2100,ssp126,-14.32,22.49,17.54,69.18,36.03,"Atlantic, Antarctic"
92933,-50.5,-76.5,2091-2100,ssp126,-24.29,19.81,21.19,60.6,22.77,"Atlantic, Antarctic"
92937,-50.5,-75.5,2091-2100,ssp126,-20.93,11.97,5.97,53.77,20.65,"Atlantic, Antarctic"
92941,-50.5,-74.5,2091-2100,ssp126,-22.96,9.95,1.21,61.28,25.35,"Atlantic, Antarctic"
92945,-50.5,-73.5,2091-2100,ssp126,-39.51,3.73,-1.58,58.3,28.19,"Atlantic, Antarctic"
92949,-50.5,-72.5,2091-2100,ssp126,-3.82,24.96,21.84,85.46,25.13,"Atlantic, Antarctic"
92953,-50.5,-71.5,2091-2100,ssp126,-28.91,25.89,24.9,95.4,33.34,"Atlantic, Antarctic"
92957,-50.5,-70.5,2091-2100,ssp126,-45.24,13.29,16.25,61.91,28.53,"Atlantic, Antarctic"
92961,-50.5,-69.5,2091-2100,ssp126,-45.25,-1.2,1.73,37.96,24.33,"Atlantic, Antarctic"
92965,-50.5,-68.5,2091-2100,ssp126,-44.15,-11.77,-7.35,16.86,22.56,"Atlantic, Antarctic"
92969,-50.5,-67.5,2091-2100,ssp126,-50.11,-18.03,-12.67,6.91,23.71,"Atlantic, Antarctic"
92973,-50.5,-66.5,2091-2100,ssp126,-57.6,-23.17,-18.02,6.71,24.84,"Atlantic, Antarctic"
92977,-50.5,-65.5,2091-2100,ssp126,-55.76,-23.39,-20.91,9.64,23.49,"Atlantic, Antarctic"
92981,-50.5,-64.5,2091-2100,ssp126,-48.97,-19.24,-17.26,15.34,21.89,"Atlantic, Antarctic"
92985,-50.5,-63.5,2091-2100,ssp126,-33.67,-8.7,-12.39,28.51,18.97,"Atlantic, Antarctic"
92989,-50.5,-62.5,2091-2100,ssp126,-36.67,-8.29,-10.93,23.01,18.43,"Atlantic, Antarctic"
92993,-50.5,-61.5,2091-2100,ssp126,-18.1,-0.45,-4.01,20.87,11.48,"Atlantic, Antarctic"
92997,-50.5,-60.5,2091-2100,ssp126,-19.33,-3.76,-4.38,10.63,8.37,"Atlantic, Antarctic"
93649,-49.5,-77.5,2091-2100,ssp126,-3.91,25.75,15.53,75.83,35.38,"Atlantic, Antarctic"
93653,-49.5,-76.5,2091-2100,ssp126,-21.46,22.04,24.52,52.01,22.79,"Atlantic, Antarctic"
93657,-49.5,-75.5,2091-2100,ssp126,-20.18,11.59,4.32,51.84,20.63,"Atlantic, Antarctic"
93661,-49.5,-74.5,2091-2100,ssp126,-28.28,6.82,-0.72,58.01,26.41,"Atlantic, Antarctic"
93665,-49.5,-73.5,2091-2100,ssp126,-37.52,3.14,-2.37,55.41,26.89,"Atlantic, Antarctic"
93669,-49.5,-72.5,2091-2100,ssp126,-2.54,25.69,25.84,82.85,24.55,"Atlantic, Antarctic"
93673,-49.5,-71.5,2091-2100,ssp126,-33.88,25.32,26.43,96.76,34.12,"Atlantic, Antarctic"
93677,-49.5,-70.5,2091-2100,ssp126,-42.65,13.41,18.85,60.46,26.98,"Atlantic, Antarctic"
93681,-49.5,-69.5,2091-2100,ssp126,-41.38,-3.29,1.17,33.63,23.98,"Atlantic, Antarctic"
93685,-49.5,-68.5,2091-2100,ssp126,-38.82,-12.06,-7.17,14.27,21.6,"Atlantic, Antarctic"
93689,-49.5,-67.5,2091-2100,ssp126,-45.72,-16.32,-11.87,12.95,22.83,"Atlantic, Antarctic"
93693,-49.5,-66.5,2091-2100,ssp126,-53.31,-22.45,-16.72,3.8,23.19,"Atlantic, Antarctic"
93697,-49.5,-65.5,2091-2100,ssp126,-55.09,-22.28,-20.61,8.05,21.56,"Atlantic, Antarctic"
93701,-49.5,-64.5,2091-2100,ssp126,-51.75,-20.51,-15.98,7.27,19.31,"Atlantic, Antarctic"
93705,-49.5,-63.5,2091-2100,ssp126,-34.63,-13.4,-12.25,13.49,16.03,"Atlantic, Antarctic"
93709,-49.5,-62.5,2091-2100,ssp126,-40.41,-7.59,-9.86,22.06,19.35,"Atlantic, Antarctic"
93713,-49.5,-61.5,2091-2100,ssp126,-30.6,-2.01,-4.34,22.62,17.71,"Atlantic, Antarctic"
93717,-49.5,-60.5,2091-2100,ssp126,-15.78,-2.23,-0.63,11.59,8.57,"Atlantic, Antarctic"
93721,-49.5,-59.5,2091-2100,ssp126,-36.88,-10.16,-9.09,2.54,11.38,"Atlantic, Antarctic"
93725,-49.5,-58.5,2091-2100,ssp126,-35.66,-7.14,-7.02,8.13,12.03,"Atlantic, Antarctic"
93729,-49.5,-57.5,2091-2100,ssp126,-35.23,-7.64,-6.71,9.02,11.79,"Atlantic, Antarctic"
93733,-49.5,-56.5,2091-2100,ssp126,-21.97,-6.86,-6.58,4.4,6.85,"Atlantic, Antarctic"
93737,-49.5,-55.5,2091-2100,ssp126,-14.91,-5.56,-4.69,1.35,5.83,"Atlantic, Antarctic"
93741,-49.5,-54.5,2091-2100,ssp126,-14.45,-4.43,-3.84,5.14,6.83,"Atlantic, Antarctic"
93745,-49.5,-53.5,2091-2100,ssp126,-14.05,-4.26,-4.87,4.23,6.04,"Atlantic, Antarctic"
93749,-49.5,-52.5,2091-2100,ssp126,-13.1,-4.33,-5.09,9.14,6.06,"Atlantic, Antarctic"
93753,-49.5,-51.5,2091-2100,ssp126,-10.61,-3.49,-4.22,3.43,4.33,"Atlantic, Antarctic"
93757,-49.5,-50.5,2091-2100,ssp126,-8.55,-3.26,-3.07,2.96,3.31,"Atlantic, Antarctic"
94369,-48.5,-77.5,2091-2100,ssp126,-19.59,25.35,24.63,71.21,37.25,"Atlantic, Antarctic"
94373,-48.5,-76.5,2091-2100,ssp126,-19.43,24.42,23.86,56.8,25.47,"Atlantic, Antarctic"
94377,-48.5,-75.5,2091-2100,ssp126,-14.59,12.42,5.97,55.57,20.88,"Atlantic, Antarctic"
94381,-48.5,-74.5,2091-2100,ssp126,-31.04,6.05,-2.91,53.83,25.71,"Atlantic, Antarctic"
94385,-48.5,-73.5,2091-2100,ssp126,-29.96,6.12,-0.09,52.34,24.13,"Atlantic, Antarctic"
94389,-48.5,-72.5,2091-2100,ssp126,-1.22,27.69,26.62,75.86,24.25,"Atlantic, Antarctic"
94393,-48.5,-71.5,2091-2100,ssp126,-35.13,23.17,24.62,93.07,33.13,"Atlantic, Antarctic"
94397,-48.5,-70.5,2091-2100,ssp126,-40.47,9.26,13.23,58.01,25.73,"Atlantic, Antarctic"
94401,-48.5,-69.5,2091-2100,ssp126,-38.02,-5.46,0.22,29.98,23.61,"Atlantic, Antarctic"
94405,-48.5,-68.5,2091-2100,ssp126,-39.07,-11.05,-6.72,15.01,20.96,"Atlantic, Antarctic"
94409,-48.5,-67.5,2091-2100,ssp126,-44.1,-14.17,-11.61,19.26,21.84,"Atlantic, Antarctic"
94413,-48.5,-66.5,2091-2100,ssp126,-47.72,-20.74,-16.63,1.95,19.77,"Atlantic, Antarctic"
94417,-48.5,-65.5,2091-2100,ssp126,-53.25,-20.72,-18.33,2.84,18.6,"Atlantic, Antarctic"
94421,-48.5,-64.5,2091-2100,ssp126,-52.48,-21.34,-15.51,-3.87,16.54,"Atlantic, Antarctic"
94425,-48.5,-63.5,2091-2100,ssp126,-43.21,-14.49,-10.78,7.8,16.51,"Atlantic, Antarctic"
94429,-48.5,-62.5,2091-2100,ssp126,-42.12,-7.44,-7.63,19.95,19.34,"Atlantic, Antarctic"
94433,-48.5,-61.5,2091-2100,ssp126,-32.74,-2.55,-2.03,26.01,18.3,"Atlantic, Antarctic"
94437,-48.5,-60.5,2091-2100,ssp126,-21.34,-2.22,1.74,12.67,10.84,"Atlantic, Antarctic"
94441,-48.5,-59.5,2091-2100,ssp126,-39.52,-9.37,-11,7.23,14,"Atlantic, Antarctic"
94445,-48.5,-58.5,2091-2100,ssp126,-37.73,-6.25,-4.8,5.84,12.2,"Atlantic, Antarctic"
94449,-48.5,-57.5,2091-2100,ssp126,-31.77,-6.75,-4.8,6.76,10.74,"Atlantic, Antarctic"
94453,-48.5,-56.5,2091-2100,ssp126,-23.73,-5.72,-5.67,3.84,7.53,"Atlantic, Antarctic"
94457,-48.5,-55.5,2091-2100,ssp126,-16.19,-5.52,-5.59,0.83,5.28,"Atlantic, Antarctic"
94461,-48.5,-54.5,2091-2100,ssp126,-14.4,-4.56,-3.82,3.07,5.77,"Atlantic, Antarctic"
94465,-48.5,-53.5,2091-2100,ssp126,-10.39,-3.51,-4.64,6.29,5.69,"Atlantic, Antarctic"
94469,-48.5,-52.5,2091-2100,ssp126,-8.84,-3.34,-5.51,7.3,5.04,"Atlantic, Antarctic"
94473,-48.5,-51.5,2091-2100,ssp126,-6.37,-2.36,-3.1,6.5,4.19,"Atlantic, Antarctic"
94477,-48.5,-50.5,2091-2100,ssp126,-8.04,-2.82,-3.22,3.39,3.37,"Atlantic, Antarctic"
95089,-47.5,-77.5,2091-2100,ssp126,-25.85,16.63,10.8,58.3,26.68,"Atlantic, Antarctic"
95093,-47.5,-76.5,2091-2100,ssp126,-13.53,24.14,22.42,64.96,25.17,"Atlantic, Antarctic"
95097,-47.5,-75.5,2091-2100,ssp126,-12.54,13.48,3.67,66.11,23.68,"Atlantic, Antarctic"
95101,-47.5,-74.5,2091-2100,ssp126,-30.27,7.33,-1,56.27,25.74,"Atlantic, Antarctic"
95105,-47.5,-73.5,2091-2100,ssp126,-15.82,11.12,4.69,60.92,23.98,"Atlantic, Antarctic"
95109,-47.5,-72.5,2091-2100,ssp126,0.22,27.03,28.54,79.87,24.8,"Atlantic, Antarctic"
95113,-47.5,-71.5,2091-2100,ssp126,-34.43,21.57,24.29,85.23,30.79,"Atlantic, Antarctic"
95117,-47.5,-70.5,2091-2100,ssp126,-39.18,6.72,7.99,55.73,25.31,"Atlantic, Antarctic"
95121,-47.5,-69.5,2091-2100,ssp126,-36.08,-5.81,-0.46,29.15,23.51,"Atlantic, Antarctic"
95125,-47.5,-68.5,2091-2100,ssp126,-40.46,-9.72,-6.5,16.88,21.8,"Atlantic, Antarctic"
95129,-47.5,-67.5,2091-2100,ssp126,-42.68,-13.87,-11.67,13.63,19.86,"Atlantic, Antarctic"
95133,-47.5,-66.5,2091-2100,ssp126,-44.78,-18.08,-16.74,7.09,17.92,"Atlantic, Antarctic"
95137,-47.5,-65.5,2091-2100,ssp126,-51.13,-18.75,-15.31,3.31,16.86,"Atlantic, Antarctic"
95141,-47.5,-64.5,2091-2100,ssp126,-52.65,-20.4,-13.79,-4.57,15.68,"Atlantic, Antarctic"
95145,-47.5,-63.5,2091-2100,ssp126,-47.72,-15.03,-11.81,3.96,16.68,"Atlantic, Antarctic"
95149,-47.5,-62.5,2091-2100,ssp126,-42.74,-6.08,-7.02,20.22,20.65,"Atlantic, Antarctic"
95153,-47.5,-61.5,2091-2100,ssp126,-29.95,-4.57,-1.21,19.38,15.68,"Atlantic, Antarctic"
95157,-47.5,-60.5,2091-2100,ssp126,-18.68,-1.92,2.59,14.99,10.98,"Atlantic, Antarctic"
95161,-47.5,-59.5,2091-2100,ssp126,-38.85,-6.17,-6.77,12.8,15.03,"Atlantic, Antarctic"
95165,-47.5,-58.5,2091-2100,ssp126,-33.22,-1.99,0.5,9.22,12.1,"Atlantic, Antarctic"
95169,-47.5,-57.5,2091-2100,ssp126,-27.41,-1.61,-1,14.22,10.69,"Atlantic, Antarctic"
95173,-47.5,-56.5,2091-2100,ssp126,-24.19,-5.03,-4.54,3.42,7.78,"Atlantic, Antarctic"
95177,-47.5,-55.5,2091-2100,ssp126,-17.55,-4.41,-3.94,2.37,5.56,"Atlantic, Antarctic"
95181,-47.5,-54.5,2091-2100,ssp126,-14.63,-4.42,-3.9,-0.35,4.33,"Atlantic, Antarctic"
95185,-47.5,-53.5,2091-2100,ssp126,-9.98,-4.22,-4.41,0.09,2.99,"Atlantic, Antarctic"
95189,-47.5,-52.5,2091-2100,ssp126,-7.89,-2.62,-3.41,7.26,4.09,"Atlantic, Antarctic"
95193,-47.5,-51.5,2091-2100,ssp126,-6.26,-1.95,-2.05,6.88,3.64,"Atlantic, Antarctic"
95197,-47.5,-50.5,2091-2100,ssp126,-8.4,-3.39,-3.78,1.87,2.93,"Atlantic, Antarctic"
95809,-46.5,-77.5,2091-2100,ssp126,-35.53,12.88,10.26,48.86,26.53,"Atlantic, Antarctic"
95813,-46.5,-76.5,2091-2100,ssp126,-7.4,26.66,20.56,75.68,27.6,"Atlantic, Antarctic"
95817,-46.5,-75.5,2091-2100,ssp126,-7.26,14.81,5.55,68.62,23.42,"Atlantic, Antarctic"
95821,-46.5,-74.5,2091-2100,ssp126,-22.03,10.88,2.23,61.83,25.03,"Atlantic, Antarctic"
95825,-46.5,-73.5,2091-2100,ssp126,-2.69,17.66,12.37,64.48,21.01,"Atlantic, Antarctic"
95829,-46.5,-72.5,2091-2100,ssp126,-3.01,26.18,26.31,81.87,25.64,"Atlantic, Antarctic"
95833,-46.5,-71.5,2091-2100,ssp126,-35.43,18.71,20.62,77.46,28.51,"Atlantic, Antarctic"
95837,-46.5,-70.5,2091-2100,ssp126,-38.33,4.85,6.98,51.97,24.46,"Atlantic, Antarctic"
95841,-46.5,-69.5,2091-2100,ssp126,-36.37,-6.41,-0.97,28.52,23.74,"Atlantic, Antarctic"
95845,-46.5,-68.5,2091-2100,ssp126,-41.35,-9.17,-6.28,17.87,22.58,"Atlantic, Antarctic"
95849,-46.5,-67.5,2091-2100,ssp126,-40.38,-12.57,-9.99,12.82,18.55,"Atlantic, Antarctic"
95853,-46.5,-66.5,2091-2100,ssp126,-41.77,-16.58,-16.12,4.1,15.85,"Atlantic, Antarctic"
95857,-46.5,-65.5,2091-2100,ssp126,-49.61,-17.43,-13.09,-0.37,15.25,"Atlantic, Antarctic"
95861,-46.5,-64.5,2091-2100,ssp126,-53.02,-18.11,-11.81,-2.13,16.12,"Atlantic, Antarctic"
95865,-46.5,-63.5,2091-2100,ssp126,-48.86,-15.56,-13.22,0.64,15.74,"Atlantic, Antarctic"
95869,-46.5,-62.5,2091-2100,ssp126,-27.44,-3.96,-7.7,20.66,17.06,"Atlantic, Antarctic"
95873,-46.5,-61.5,2091-2100,ssp126,-19.22,-2.77,-2.01,10.41,8.52,"Atlantic, Antarctic"
95877,-46.5,-60.5,2091-2100,ssp126,-14.88,-0.17,0.9,12.3,8.22,"Atlantic, Antarctic"
95881,-46.5,-59.5,2091-2100,ssp126,-34.32,-0.73,2.92,16.4,15.53,"Atlantic, Antarctic"
95885,-46.5,-58.5,2091-2100,ssp126,-29.06,3.37,8.16,15.23,12.99,"Atlantic, Antarctic"
95889,-46.5,-57.5,2091-2100,ssp126,-25.83,-0.9,0.35,7.9,9.32,"Atlantic, Antarctic"
95893,-46.5,-56.5,2091-2100,ssp126,-24.19,-3.56,-2.58,10.36,8.82,"Atlantic, Antarctic"
95897,-46.5,-55.5,2091-2100,ssp126,-18.54,-3.34,-3.87,9.53,7.06,"Atlantic, Antarctic"
95901,-46.5,-54.5,2091-2100,ssp126,-15.23,-3.42,-3.2,2.43,4.9,"Atlantic, Antarctic"
95905,-46.5,-53.5,2091-2100,ssp126,-8.75,-3.56,-2.57,1.25,3.36,"Atlantic, Antarctic"
95909,-46.5,-52.5,2091-2100,ssp126,-7.91,-1.91,-2.56,10.19,4.89,"Atlantic, Antarctic"
95913,-46.5,-51.5,2091-2100,ssp126,-6.83,-1.6,-2.07,10.55,4.92,"Atlantic, Antarctic"
95917,-46.5,-50.5,2091-2100,ssp126,-8.81,-2.86,-3.38,4.91,3.72,"Atlantic, Antarctic"
96529,-45.5,-77.5,2091-2100,ssp126,-31.68,12.22,7.93,49.08,26.34,"Atlantic, Antarctic"
96533,-45.5,-76.5,2091-2100,ssp126,-6.97,26.49,18.73,79.63,28.23,"Atlantic, Antarctic"
96537,-45.5,-75.5,2091-2100,ssp126,-3.85,16.1,11.88,67.62,21.95,"Atlantic, Antarctic"
96541,-45.5,-74.5,2091-2100,ssp126,-3.89,18.71,14.56,67.99,22.09,"Atlantic, Antarctic"
96545,-45.5,-73.5,2091-2100,ssp126,-1.38,24.02,27.48,66.51,19.77,"Atlantic, Antarctic"
96549,-45.5,-72.5,2091-2100,ssp126,-10.02,24.93,23.85,76.82,24.33,"Atlantic, Antarctic"
96553,-45.5,-71.5,2091-2100,ssp126,-35.5,15.98,18.09,66.8,25.36,"Atlantic, Antarctic"
96557,-45.5,-70.5,2091-2100,ssp126,-37.52,2.43,5.48,47.33,24.17,"Atlantic, Antarctic"
96561,-45.5,-69.5,2091-2100,ssp126,-37.11,-6.11,-1.74,26.06,23.15,"Atlantic, Antarctic"
96565,-45.5,-68.5,2091-2100,ssp126,-41.76,-9.03,-6.58,18.09,22.22,"Atlantic, Antarctic"
96569,-45.5,-67.5,2091-2100,ssp126,-37.66,-12.24,-7.83,12.68,18.26,"Atlantic, Antarctic"
96573,-45.5,-66.5,2091-2100,ssp126,-39.23,-16,-14.35,-0.22,14.06,"Atlantic, Antarctic"
96577,-45.5,-65.5,2091-2100,ssp126,-48.82,-15.97,-10.82,-3.08,14.37,"Atlantic, Antarctic"
96581,-45.5,-64.5,2091-2100,ssp126,-53.48,-16.24,-10.73,0.19,16.29,"Atlantic, Antarctic"
96585,-45.5,-63.5,2091-2100,ssp126,-50.82,-14.05,-13.5,6.01,17.28,"Atlantic, Antarctic"
96589,-45.5,-62.5,2091-2100,ssp126,-16.96,-1.83,-7.48,20.67,13.37,"Atlantic, Antarctic"
96593,-45.5,-61.5,2091-2100,ssp126,-13.93,-3.62,-3.45,8.55,6.52,"Atlantic, Antarctic"
96597,-45.5,-60.5,2091-2100,ssp126,-13.39,-4.87,-5.99,7.31,7.04,"Atlantic, Antarctic"
96601,-45.5,-59.5,2091-2100,ssp126,-34.13,-2.31,-0.81,11.4,13.16,"Atlantic, Antarctic"
96605,-45.5,-58.5,2091-2100,ssp126,-29.65,3.98,8.55,14.73,13.44,"Atlantic, Antarctic"
96609,-45.5,-57.5,2091-2100,ssp126,-24.2,2.64,2.34,24.75,11.81,"Atlantic, Antarctic"
96613,-45.5,-56.5,2091-2100,ssp126,-25.42,-3.44,-3.8,18.16,10.95,"Atlantic, Antarctic"
96617,-45.5,-55.5,2091-2100,ssp126,-18.56,-2.44,-1.94,5.74,6.93,"Atlantic, Antarctic"
96621,-45.5,-54.5,2091-2100,ssp126,-14.75,-2.13,-1.63,8.24,6.05,"Atlantic, Antarctic"
96625,-45.5,-53.5,2091-2100,ssp126,-7.05,-2.01,-1.5,3.6,3.65,"Atlantic, Antarctic"
96629,-45.5,-52.5,2091-2100,ssp126,-7.91,-1.43,-1.04,6.91,4.18,"Atlantic, Antarctic"
96633,-45.5,-51.5,2091-2100,ssp126,-7.52,-1.39,-0.94,8.45,4.62,"Atlantic, Antarctic"
96637,-45.5,-50.5,2091-2100,ssp126,-8.93,-2.65,-2.77,4,3.75,"Atlantic, Antarctic"
97249,-44.5,-77.5,2091-2100,ssp126,-27.83,13.65,7.52,49.35,26.19,"Atlantic, Antarctic"
97253,-44.5,-76.5,2091-2100,ssp126,-12.58,24.84,17.53,75.05,27.85,"Atlantic, Antarctic"
97257,-44.5,-75.5,2091-2100,ssp126,-0.48,19.37,12.55,68.89,21.03,"Atlantic, Antarctic"
97261,-44.5,-74.5,2091-2100,ssp126,-0.42,26.2,27.73,72.57,20.66,"Atlantic, Antarctic"
97265,-44.5,-73.5,2091-2100,ssp126,1.51,27.28,27.25,71.57,19.91,"Atlantic, Antarctic"
97269,-44.5,-72.5,2091-2100,ssp126,-12.29,23.48,23.54,71.74,22.28,"Atlantic, Antarctic"
97273,-44.5,-71.5,2091-2100,ssp126,-35.21,13.73,16.64,57.39,23,"Atlantic, Antarctic"
97277,-44.5,-70.5,2091-2100,ssp126,-36.76,0.81,4.4,46.13,24.9,"Atlantic, Antarctic"
97281,-44.5,-69.5,2091-2100,ssp126,-37.52,-7.1,-3.07,24.77,22.02,"Atlantic, Antarctic"
97285,-44.5,-68.5,2091-2100,ssp126,-41.49,-9.41,-6.14,13.23,19.94,"Atlantic, Antarctic"
97289,-44.5,-67.5,2091-2100,ssp126,-35.95,-12.18,-6.86,5.73,15.72,"Atlantic, Antarctic"
97293,-44.5,-66.5,2091-2100,ssp126,-39.12,-15.75,-12.63,-2.14,13.3,"Atlantic, Antarctic"
97297,-44.5,-65.5,2091-2100,ssp126,-48.83,-14.95,-9.68,-3.61,13.98,"Atlantic, Antarctic"
97301,-44.5,-64.5,2091-2100,ssp126,-54.01,-14.11,-10.72,9.6,17.5,"Atlantic, Antarctic"
97305,-44.5,-63.5,2091-2100,ssp126,-50.75,-12.56,-12,8.62,17.75,"Atlantic, Antarctic"
97309,-44.5,-62.5,2091-2100,ssp126,-18.44,-0.99,-1.89,17.54,11.3,"Atlantic, Antarctic"
97313,-44.5,-61.5,2091-2100,ssp126,-19.06,-4.45,-4.69,9.24,7.64,"Atlantic, Antarctic"
97317,-44.5,-60.5,2091-2100,ssp126,-14.97,-5.61,-5.74,9.51,6.82,"Atlantic, Antarctic"
97321,-44.5,-59.5,2091-2100,ssp126,-36.63,-4.82,-3.95,14.22,14.8,"Atlantic, Antarctic"
97325,-44.5,-58.5,2091-2100,ssp126,-31.96,0.25,1.78,15.15,13.29,"Atlantic, Antarctic"
97329,-44.5,-57.5,2091-2100,ssp126,-22.09,3.75,5.75,15,10.25,"Atlantic, Antarctic"
97333,-44.5,-56.5,2091-2100,ssp126,-22.4,-1.39,-1.99,20.7,10.69,"Atlantic, Antarctic"
97337,-44.5,-55.5,2091-2100,ssp126,-16.75,-1.07,-1.26,16.55,8.78,"Atlantic, Antarctic"
97341,-44.5,-54.5,2091-2100,ssp126,-11.9,-0.76,-0.82,14.32,7.54,"Atlantic, Antarctic"
97345,-44.5,-53.5,2091-2100,ssp126,-5.59,-0.03,-1.64,12.36,5.86,"Atlantic, Antarctic"
97349,-44.5,-52.5,2091-2100,ssp126,-6.39,-0.68,-1.73,9.61,5.12,"Atlantic, Antarctic"
97353,-44.5,-51.5,2091-2100,ssp126,-7.7,-0.98,-0.08,5.45,4.53,"Atlantic, Antarctic"
97357,-44.5,-50.5,2091-2100,ssp126,-7.95,-1.16,-2.23,10.97,5.67,"Atlantic, Antarctic"
97969,-43.5,-77.5,2091-2100,ssp126,-23.01,13.81,5.51,50.31,25.81,"Atlantic, Antarctic"
97973,-43.5,-76.5,2091-2100,ssp126,-13.87,22.94,16.9,68.99,26.49,"Atlantic, Antarctic"
97977,-43.5,-75.5,2091-2100,ssp126,-1.34,22.53,22.81,66.88,20.29,"Atlantic, Antarctic"
97981,-43.5,-74.5,2091-2100,ssp126,4.35,29.41,27.92,69.78,19.7,"Atlantic, Antarctic"
97985,-43.5,-73.5,2091-2100,ssp126,2.04,28.16,26.53,70.13,18.75,"Atlantic, Antarctic"
97989,-43.5,-72.5,2091-2100,ssp126,-19.58,21.89,22.53,68.89,22.17,"Atlantic, Antarctic"
97993,-43.5,-71.5,2091-2100,ssp126,-35.21,11.22,11.94,52.88,22.22,"Atlantic, Antarctic"
97997,-43.5,-70.5,2091-2100,ssp126,-35.79,0.09,3.6,45.27,25.08,"Atlantic, Antarctic"
98001,-43.5,-69.5,2091-2100,ssp126,-37.05,-5.96,-2.41,26.32,21.88,"Atlantic, Antarctic"
98005,-43.5,-68.5,2091-2100,ssp126,-39.4,-10.06,-5.22,9.79,18.21,"Atlantic, Antarctic"
98009,-43.5,-67.5,2091-2100,ssp126,-35.97,-12.97,-6.72,1.36,14.35,"Atlantic, Antarctic"
98013,-43.5,-66.5,2091-2100,ssp126,-39.42,-14.85,-11.81,-3.57,12.43,"Atlantic, Antarctic"
98017,-43.5,-65.5,2091-2100,ssp126,-49.4,-14.9,-9.6,-3.83,13.81,"Atlantic, Antarctic"
98021,-43.5,-64.5,2091-2100,ssp126,-54.34,-13.13,-10.62,17.94,18.48,"Atlantic, Antarctic"
98025,-43.5,-63.5,2091-2100,ssp126,-50.42,-12.24,-9.77,14.3,17.47,"Atlantic, Antarctic"
98029,-43.5,-62.5,2091-2100,ssp126,-19.75,-0.02,-2.04,17.93,12.41,"Atlantic, Antarctic"
98033,-43.5,-61.5,2091-2100,ssp126,-23.74,-1.84,-1.1,13.67,11,"Atlantic, Antarctic"
98037,-43.5,-60.5,2091-2100,ssp126,-16.5,-7.42,-6.78,11.57,7.82,"Atlantic, Antarctic"
98041,-43.5,-59.5,2091-2100,ssp126,-37.57,-6.87,-6.81,11.37,14.29,"Atlantic, Antarctic"
98045,-43.5,-58.5,2091-2100,ssp126,-35.82,-2.44,-1.82,14.61,14.08,"Atlantic, Antarctic"
98049,-43.5,-57.5,2091-2100,ssp126,-23.12,3.84,6.71,13.48,10.53,"Atlantic, Antarctic"
98053,-43.5,-56.5,2091-2100,ssp126,-19.32,-0.32,-0.67,21.26,10.28,"Atlantic, Antarctic"
98057,-43.5,-55.5,2091-2100,ssp126,-12.92,1.63,-1.04,35.1,13.57,"Atlantic, Antarctic"
98061,-43.5,-54.5,2091-2100,ssp126,-7.33,2.63,-1.07,29.5,11.4,"Atlantic, Antarctic"
98065,-43.5,-53.5,2091-2100,ssp126,-7.1,2.64,-0.73,26.05,9.92,"Atlantic, Antarctic"
98069,-43.5,-52.5,2091-2100,ssp126,-6.53,0.98,-1.73,19.18,7.98,"Atlantic, Antarctic"
98073,-43.5,-51.5,2091-2100,ssp126,-7.35,-1.09,-1.09,4.82,4.17,"Atlantic, Antarctic"
98077,-43.5,-50.5,2091-2100,ssp126,-7.42,-1.54,-1.91,8.21,4.65,"Atlantic, Antarctic"
98689,-42.5,-77.5,2091-2100,ssp126,-17.88,14.87,7.15,52.95,25.21,"Atlantic, Antarctic"
98693,-42.5,-76.5,2091-2100,ssp126,-12.33,22.44,14.4,63.94,25.29,"Atlantic, Antarctic"
98697,-42.5,-75.5,2091-2100,ssp126,-2.98,24.21,24.47,64.24,20.51,"Atlantic, Antarctic"
98701,-42.5,-74.5,2091-2100,ssp126,6.95,28.23,25.05,65.18,17.69,"Atlantic, Antarctic"
98705,-42.5,-73.5,2091-2100,ssp126,-0.55,26.75,24.58,70.91,19.45,"Atlantic, Antarctic"
98709,-42.5,-72.5,2091-2100,ssp126,-26.46,18.6,20.49,60.41,21.42,"Atlantic, Antarctic"
98713,-42.5,-71.5,2091-2100,ssp126,-35.3,9.95,10.52,48.07,21.48,"Atlantic, Antarctic"
98717,-42.5,-70.5,2091-2100,ssp126,-34.93,0.26,3.04,44.11,24.72,"Atlantic, Antarctic"
98721,-42.5,-69.5,2091-2100,ssp126,-36.55,-5.74,-2.64,26.99,21.76,"Atlantic, Antarctic"
