rowid,longitude,latitude,decade,scenario,min_change,mean_change,median_change,max_change,sd_change,region_name
208192,109.5,-62.5,2041-2050,ssp585,-23.89,-1.99,-3.7,31.04,16.1,"Indian Ocean, Antarctic"
208196,109.5,-61.5,2041-2050,ssp585,-16.44,1.32,1.16,24.33,12.73,"Indian Ocean, Antarctic"
208200,109.5,-60.5,2041-2050,ssp585,-7.71,6.95,5.41,25.17,10.21,"Indian Ocean, Antarctic"
208204,109.5,-59.5,2041-2050,ssp585,-3.59,5.83,3.32,25.55,10.02,"Indian Ocean, Antarctic"
208208,109.5,-58.5,2041-2050,ssp585,-9.02,0.72,0.56,12.7,6.6,"Indian Ocean, Antarctic"
208212,109.5,-57.5,2041-2050,ssp585,-7.02,-3.51,-4.64,5.82,3.87,"Indian Ocean, Antarctic"
208216,109.5,-56.5,2041-2050,ssp585,-16.37,-5.82,-5.53,1.63,5.16,"Indian Ocean, Antarctic"
208220,109.5,-55.5,2041-2050,ssp585,-22.44,-7.33,-6.37,1.22,6.31,"Indian Ocean, Antarctic"
208896,110.5,-66.5,2041-2050,ssp585,-7.85,6.52,-0.92,60.52,22.18,"Indian Ocean, Antarctic"
208900,110.5,-65.5,2041-2050,ssp585,-4.39,9.31,5.58,45.82,15.55,"Indian Ocean, Antarctic"
208904,110.5,-64.5,2041-2050,ssp585,-14.36,3.78,-1.56,42.56,17.77,"Indian Ocean, Antarctic"
208908,110.5,-63.5,2041-2050,ssp585,-14.21,0.15,-5.84,38.23,16.23,"Indian Ocean, Antarctic"
208912,110.5,-62.5,2041-2050,ssp585,-24.2,-1.21,-3.92,32.18,16.88,"Indian Ocean, Antarctic"
208916,110.5,-61.5,2041-2050,ssp585,-18.69,2.06,2.97,26.59,13.7,"Indian Ocean, Antarctic"
208920,110.5,-60.5,2041-2050,ssp585,-8.06,6.32,4.74,23.08,10.57,"Indian Ocean, Antarctic"
208924,110.5,-59.5,2041-2050,ssp585,-8.18,4.73,5.28,20.63,9.41,"Indian Ocean, Antarctic"
208928,110.5,-58.5,2041-2050,ssp585,-12.52,-0.52,-1.71,14.27,7.14,"Indian Ocean, Antarctic"
208932,110.5,-57.5,2041-2050,ssp585,-8.1,-4.03,-5.44,5.66,4.13,"Indian Ocean, Antarctic"
208936,110.5,-56.5,2041-2050,ssp585,-17.26,-5.3,-5.86,7.07,6.49,"Indian Ocean, Antarctic"
208940,110.5,-55.5,2041-2050,ssp585,-22.68,-6.77,-6.13,1.2,6.76,"Indian Ocean, Antarctic"
209620,111.5,-65.5,2041-2050,ssp585,-5.28,9.45,5.91,41.08,15.24,"Indian Ocean, Antarctic"
209624,111.5,-64.5,2041-2050,ssp585,-18.1,1.82,-2.27,42.66,16.93,"Indian Ocean, Antarctic"
209628,111.5,-63.5,2041-2050,ssp585,-11.37,0.93,-5.89,38.86,16.35,"Indian Ocean, Antarctic"
209632,111.5,-62.5,2041-2050,ssp585,-22.81,0.15,-4.14,32.95,17.54,"Indian Ocean, Antarctic"
209636,111.5,-61.5,2041-2050,ssp585,-20.14,3.09,4.55,27.82,14.44,"Indian Ocean, Antarctic"
209640,111.5,-60.5,2041-2050,ssp585,-10.19,6,3.94,21.16,10.68,"Indian Ocean, Antarctic"
209644,111.5,-59.5,2041-2050,ssp585,-14.52,2.83,4.27,15.71,9.45,"Indian Ocean, Antarctic"
209648,111.5,-58.5,2041-2050,ssp585,-14.15,-1.63,-2.89,13.91,7.28,"Indian Ocean, Antarctic"
209652,111.5,-57.5,2041-2050,ssp585,-8.81,-4.24,-5.52,6.55,4.64,"Indian Ocean, Antarctic"
209656,111.5,-56.5,2041-2050,ssp585,-18.41,-5.86,-6.06,2.82,5.9,"Indian Ocean, Antarctic"
209660,111.5,-55.5,2041-2050,ssp585,-23.04,-6.46,-6.14,4.51,7.29,"Indian Ocean, Antarctic"
210340,112.5,-65.5,2041-2050,ssp585,-4.19,12.15,5.4,44.5,16.87,"Indian Ocean, Antarctic"
210344,112.5,-64.5,2041-2050,ssp585,-19.43,0.72,-5.63,42.46,17.28,"Indian Ocean, Antarctic"
210348,112.5,-63.5,2041-2050,ssp585,-12.8,1.31,-5.36,39.22,16.39,"Indian Ocean, Antarctic"
210352,112.5,-62.5,2041-2050,ssp585,-16.78,0.72,-4.04,33.38,16.83,"Indian Ocean, Antarctic"
210356,112.5,-61.5,2041-2050,ssp585,-20.28,4.01,4.05,28.07,14.77,"Indian Ocean, Antarctic"
210360,112.5,-60.5,2041-2050,ssp585,-8.18,5.61,3.32,21.5,10.42,"Indian Ocean, Antarctic"
210364,112.5,-59.5,2041-2050,ssp585,-21.18,1.51,0.89,14,10.55,"Indian Ocean, Antarctic"
210368,112.5,-58.5,2041-2050,ssp585,-21.16,-3.51,-4.13,12.47,8.64,"Indian Ocean, Antarctic"
210372,112.5,-57.5,2041-2050,ssp585,-11.03,-4.71,-5.33,5.49,4.86,"Indian Ocean, Antarctic"
210376,112.5,-56.5,2041-2050,ssp585,-19.84,-5.98,-6.65,8.53,7.27,"Indian Ocean, Antarctic"
210380,112.5,-55.5,2041-2050,ssp585,-23.54,-6.98,-6.93,3.16,7.17,"Indian Ocean, Antarctic"
211060,113.5,-65.5,2041-2050,ssp585,-4.53,10.81,5.86,36.91,15.4,"Indian Ocean, Antarctic"
211064,113.5,-64.5,2041-2050,ssp585,-20.06,-1.31,-6.43,41.57,17.96,"Indian Ocean, Antarctic"
211068,113.5,-63.5,2041-2050,ssp585,-12.15,1.33,-4.53,39.16,16.09,"Indian Ocean, Antarctic"
211072,113.5,-62.5,2041-2050,ssp585,-18.8,1.09,-4.84,33.61,17.52,"Indian Ocean, Antarctic"
211076,113.5,-61.5,2041-2050,ssp585,-14.72,4.05,2.24,27.63,13.47,"Indian Ocean, Antarctic"
211080,113.5,-60.5,2041-2050,ssp585,-11.05,4.94,3.52,21.61,10.44,"Indian Ocean, Antarctic"
211084,113.5,-59.5,2041-2050,ssp585,-22.7,-0.32,-0.54,12.8,9.7,"Indian Ocean, Antarctic"
211088,113.5,-58.5,2041-2050,ssp585,-20.85,-4.44,-5.21,10.77,8.48,"Indian Ocean, Antarctic"
211092,113.5,-57.5,2041-2050,ssp585,-13.3,-5.54,-6.49,6.02,5.67,"Indian Ocean, Antarctic"
211096,113.5,-56.5,2041-2050,ssp585,-21.31,-7.37,-7.15,1.89,6.53,"Indian Ocean, Antarctic"
211100,113.5,-55.5,2041-2050,ssp585,-24.1,-6.64,-5.83,3.12,7.38,"Indian Ocean, Antarctic"
211776,114.5,-66.5,2041-2050,ssp585,-1.9,2.34,2.95,5.97,3.97,"Indian Ocean, Antarctic"
211780,114.5,-65.5,2041-2050,ssp585,-7.45,8.02,3.76,36.9,14.77,"Indian Ocean, Antarctic"
211784,114.5,-64.5,2041-2050,ssp585,-22.99,-1.97,-6.36,41.25,18.52,"Indian Ocean, Antarctic"
211788,114.5,-63.5,2041-2050,ssp585,-15.17,1.62,-4.28,38.9,16.04,"Indian Ocean, Antarctic"
211792,114.5,-62.5,2041-2050,ssp585,-16,1.92,-5.4,33.53,17.23,"Indian Ocean, Antarctic"
211796,114.5,-61.5,2041-2050,ssp585,-14.69,4.79,2.45,26.82,13.04,"Indian Ocean, Antarctic"
211800,114.5,-60.5,2041-2050,ssp585,-13.16,4.49,3.7,20.82,9.68,"Indian Ocean, Antarctic"
211804,114.5,-59.5,2041-2050,ssp585,-27.88,-2.61,-1.82,12.77,10.45,"Indian Ocean, Antarctic"
211808,114.5,-58.5,2041-2050,ssp585,-21.45,-5.11,-6.29,12.69,9.39,"Indian Ocean, Antarctic"
211812,114.5,-57.5,2041-2050,ssp585,-15.35,-6.27,-6.6,6.47,6.47,"Indian Ocean, Antarctic"
211816,114.5,-56.5,2041-2050,ssp585,-22.54,-7.31,-7.1,4.72,7.32,"Indian Ocean, Antarctic"
211820,114.5,-55.5,2041-2050,ssp585,-24.58,-7.32,-6,1.64,7.3,"Indian Ocean, Antarctic"
212496,115.5,-66.5,2041-2050,ssp585,-5.96,-1.58,0.33,0.9,3.81,"Indian Ocean, Antarctic"
212500,115.5,-65.5,2041-2050,ssp585,-7.89,5.55,0.17,39.66,15.19,"Indian Ocean, Antarctic"
212504,115.5,-64.5,2041-2050,ssp585,-22.44,-1.25,-5.83,41.33,18.16,"Indian Ocean, Antarctic"
212508,115.5,-63.5,2041-2050,ssp585,-18.55,1.31,-4,38.59,16.47,"Indian Ocean, Antarctic"
212512,115.5,-62.5,2041-2050,ssp585,-13.79,2.42,-5.75,33.3,16.9,"Indian Ocean, Antarctic"
212516,115.5,-61.5,2041-2050,ssp585,-18.26,4.23,2.44,25.94,13,"Indian Ocean, Antarctic"
212520,115.5,-60.5,2041-2050,ssp585,-18.31,2.72,2.5,19.52,10.28,"Indian Ocean, Antarctic"
212524,115.5,-59.5,2041-2050,ssp585,-28.75,-4.27,-3.35,12.14,10.62,"Indian Ocean, Antarctic"
212528,115.5,-58.5,2041-2050,ssp585,-22.53,-5.92,-6.69,11.29,9.7,"Indian Ocean, Antarctic"
212532,115.5,-57.5,2041-2050,ssp585,-17.11,-6.48,-6.86,4.89,6.28,"Indian Ocean, Antarctic"
212536,115.5,-56.5,2041-2050,ssp585,-23.51,-8.45,-7.07,0,6.95,"Indian Ocean, Antarctic"
212540,115.5,-55.5,2041-2050,ssp585,-24.87,-7.11,-6.2,2.48,7.62,"Indian Ocean, Antarctic"
213216,116.5,-66.5,2041-2050,ssp585,-2.78,11.68,8.12,37.42,13.14,"Indian Ocean, Antarctic"
213220,116.5,-65.5,2041-2050,ssp585,-8.6,6.34,4.19,36.72,13.7,"Indian Ocean, Antarctic"
213224,116.5,-64.5,2041-2050,ssp585,-21.89,0.85,-4.65,41.36,17.3,"Indian Ocean, Antarctic"
213228,116.5,-63.5,2041-2050,ssp585,-19.01,2.5,0.48,38.12,15.97,"Indian Ocean, Antarctic"
213232,116.5,-62.5,2041-2050,ssp585,-16.33,2.2,-4.86,32.85,16.71,"Indian Ocean, Antarctic"
213236,116.5,-61.5,2041-2050,ssp585,-16.55,3.91,2.87,25.19,12.04,"Indian Ocean, Antarctic"
213240,116.5,-60.5,2041-2050,ssp585,-24.72,-0.54,0.96,18.1,11.81,"Indian Ocean, Antarctic"
213244,116.5,-59.5,2041-2050,ssp585,-31.06,-6.04,-4.01,11.14,11.34,"Indian Ocean, Antarctic"
213248,116.5,-58.5,2041-2050,ssp585,-19.89,-6.45,-7.05,8.42,8.98,"Indian Ocean, Antarctic"
213252,116.5,-57.5,2041-2050,ssp585,-18.47,-6,-6.67,12.15,8.27,"Indian Ocean, Antarctic"
213256,116.5,-56.5,2041-2050,ssp585,-24.12,-8.54,-6.95,-0.28,6.57,"Indian Ocean, Antarctic"
213260,116.5,-55.5,2041-2050,ssp585,-25.01,-7.07,-6.36,5.1,7.97,"Indian Ocean, Antarctic"
213936,117.5,-66.5,2041-2050,ssp585,-9.8,9.75,8.43,32.46,12.37,"Indian Ocean, Antarctic"
213940,117.5,-65.5,2041-2050,ssp585,-11.84,3.1,1.55,34.86,14.39,"Indian Ocean, Antarctic"
213944,117.5,-64.5,2041-2050,ssp585,-21.38,4.14,-4.77,40.2,19.85,"Indian Ocean, Antarctic"
213948,117.5,-63.5,2041-2050,ssp585,-18.51,2.29,-1.16,37.61,16.12,"Indian Ocean, Antarctic"
213952,117.5,-62.5,2041-2050,ssp585,-14.4,3.08,-3.62,32.31,16.04,"Indian Ocean, Antarctic"
213956,117.5,-61.5,2041-2050,ssp585,-20.77,2.57,2.63,24.81,12.59,"Indian Ocean, Antarctic"
213960,117.5,-60.5,2041-2050,ssp585,-26.89,-2.83,-1.25,17.03,12.32,"Indian Ocean, Antarctic"
213964,117.5,-59.5,2041-2050,ssp585,-30.6,-7.4,-4.93,10.18,11.48,"Indian Ocean, Antarctic"
213968,117.5,-58.5,2041-2050,ssp585,-17.32,-6.95,-7.36,5.24,8.27,"Indian Ocean, Antarctic"
213972,117.5,-57.5,2041-2050,ssp585,-19.54,-6.11,-5.99,8.99,7.67,"Indian Ocean, Antarctic"
213976,117.5,-56.5,2041-2050,ssp585,-24.57,-8.3,-6.12,-0.47,6.9,"Indian Ocean, Antarctic"
213980,117.5,-55.5,2041-2050,ssp585,-25.11,-7.73,-6.29,-0.21,7.18,"Indian Ocean, Antarctic"
214656,118.5,-66.5,2041-2050,ssp585,0.97,11.72,9.55,29.36,10.16,"Indian Ocean, Antarctic"
214660,118.5,-65.5,2041-2050,ssp585,-17.85,0.98,1.34,34.12,14.64,"Indian Ocean, Antarctic"
214664,118.5,-64.5,2041-2050,ssp585,-16.42,4.25,-4.36,39.11,19.59,"Indian Ocean, Antarctic"
214668,118.5,-63.5,2041-2050,ssp585,-15.94,0.94,-2.43,36.63,15.33,"Indian Ocean, Antarctic"
214672,118.5,-62.5,2041-2050,ssp585,-15.19,2.93,-2.49,31.78,15.35,"Indian Ocean, Antarctic"
214676,118.5,-61.5,2041-2050,ssp585,-20.66,1.7,1.47,24.84,12.64,"Indian Ocean, Antarctic"
214680,118.5,-60.5,2041-2050,ssp585,-26.68,-4.28,-2.99,16.51,12.51,"Indian Ocean, Antarctic"
214684,118.5,-59.5,2041-2050,ssp585,-30.38,-8.85,-5.42,9.5,11.29,"Indian Ocean, Antarctic"
214688,118.5,-58.5,2041-2050,ssp585,-18.56,-6.52,-7.24,12.72,10.1,"Indian Ocean, Antarctic"
214692,118.5,-57.5,2041-2050,ssp585,-20.41,-6.06,-6.41,11.74,8.49,"Indian Ocean, Antarctic"
214696,118.5,-56.5,2041-2050,ssp585,-24.89,-8.26,-6.14,-0.53,7.18,"Indian Ocean, Antarctic"
214700,118.5,-55.5,2041-2050,ssp585,-25.14,-7.96,-6.22,0.32,7.15,"Indian Ocean, Antarctic"
215376,119.5,-66.5,2041-2050,ssp585,0.24,10.57,6.61,28.11,10.43,"Indian Ocean, Antarctic"
215380,119.5,-65.5,2041-2050,ssp585,-18.36,1.08,0.37,33.18,14.92,"Indian Ocean, Antarctic"
215384,119.5,-64.5,2041-2050,ssp585,-13.27,1.95,-4.45,36.4,16.09,"Indian Ocean, Antarctic"
215388,119.5,-63.5,2041-2050,ssp585,-14.53,0.28,-2.85,35.44,14.88,"Indian Ocean, Antarctic"
215392,119.5,-62.5,2041-2050,ssp585,-16.51,2.91,-1.55,31.35,15.3,"Indian Ocean, Antarctic"
215396,119.5,-61.5,2041-2050,ssp585,-23.69,0.78,-0.4,25.18,13.47,"Indian Ocean, Antarctic"
215400,119.5,-60.5,2041-2050,ssp585,-25.45,-5.04,-2.34,16.57,12.79,"Indian Ocean, Antarctic"
215404,119.5,-59.5,2041-2050,ssp585,-30.53,-9.93,-6.94,9.22,11.59,"Indian Ocean, Antarctic"
215408,119.5,-58.5,2041-2050,ssp585,-20.09,-6.89,-7.15,12.08,10.4,"Indian Ocean, Antarctic"
215412,119.5,-57.5,2041-2050,ssp585,-21.12,-6.61,-5.76,4.32,7.17,"Indian Ocean, Antarctic"
215416,119.5,-56.5,2041-2050,ssp585,-25.15,-8.27,-6.84,1.9,7.51,"Indian Ocean, Antarctic"
215420,119.5,-55.5,2041-2050,ssp585,-25.1,-8.3,-6.7,-0.75,6.94,"Indian Ocean, Antarctic"
216096,120.5,-66.5,2041-2050,ssp585,-4.84,10.39,5.36,31.93,13.77,"Indian Ocean, Antarctic"
216100,120.5,-65.5,2041-2050,ssp585,-13.23,2.8,-0.19,33.24,13.75,"Indian Ocean, Antarctic"
216104,120.5,-64.5,2041-2050,ssp585,-13.63,1.22,-5.17,34.9,16.15,"Indian Ocean, Antarctic"
216108,120.5,-63.5,2041-2050,ssp585,-13.66,0.04,-2.5,34.47,14.87,"Indian Ocean, Antarctic"
216112,120.5,-62.5,2041-2050,ssp585,-12.97,4.05,-1.09,30.98,14.52,"Indian Ocean, Antarctic"
216116,120.5,-61.5,2041-2050,ssp585,-24,-0.12,-1.69,25.65,13.65,"Indian Ocean, Antarctic"
216120,120.5,-60.5,2041-2050,ssp585,-35.12,-7.36,-2.71,17.18,15.1,"Indian Ocean, Antarctic"
216124,120.5,-59.5,2041-2050,ssp585,-30.42,-10.09,-6.68,9.38,12.17,"Indian Ocean, Antarctic"
216128,120.5,-58.5,2041-2050,ssp585,-18.99,-7.33,-7.19,8.06,9.54,"Indian Ocean, Antarctic"
216132,120.5,-57.5,2041-2050,ssp585,-21.92,-6.17,-5.93,9.8,8.49,"Indian Ocean, Antarctic"
216136,120.5,-56.5,2041-2050,ssp585,-25.55,-8.04,-5.93,1.98,7.69,"Indian Ocean, Antarctic"
216140,120.5,-55.5,2041-2050,ssp585,-25.06,-8.43,-6.72,-1.09,6.87,"Indian Ocean, Antarctic"
216816,121.5,-66.5,2041-2050,ssp585,-2.42,11.09,4.96,35.04,14.67,"Indian Ocean, Antarctic"
216820,121.5,-65.5,2041-2050,ssp585,-11.81,3.38,-0.58,32.64,13.17,"Indian Ocean, Antarctic"
216824,121.5,-64.5,2041-2050,ssp585,-14.91,1.52,-5.16,33.29,15.77,"Indian Ocean, Antarctic"
216828,121.5,-63.5,2041-2050,ssp585,-15.54,0.03,-2.41,33.37,14.59,"Indian Ocean, Antarctic"
216832,121.5,-62.5,2041-2050,ssp585,-17.05,2.5,-0.53,30.3,15.33,"Indian Ocean, Antarctic"
216836,121.5,-61.5,2041-2050,ssp585,-27.2,-0.69,-1.72,25.91,14.57,"Indian Ocean, Antarctic"
216840,121.5,-60.5,2041-2050,ssp585,-33.2,-7.44,-2.47,17.91,15.6,"Indian Ocean, Antarctic"
216844,121.5,-59.5,2041-2050,ssp585,-31.77,-10.56,-6.91,9.81,12.76,"Indian Ocean, Antarctic"
216848,121.5,-58.5,2041-2050,ssp585,-18.66,-7.22,-7.35,7.87,9.03,"Indian Ocean, Antarctic"
216852,121.5,-57.5,2041-2050,ssp585,-22.5,-6.34,-5.32,7.72,8.26,"Indian Ocean, Antarctic"
216856,121.5,-56.5,2041-2050,ssp585,-25.79,-8.13,-6.3,2.32,7.83,"Indian Ocean, Antarctic"
216860,121.5,-55.5,2041-2050,ssp585,-25.14,-8.94,-6.58,-1.84,6.57,"Indian Ocean, Antarctic"
217536,122.5,-66.5,2041-2050,ssp585,-5.17,10.43,8.78,29.31,12.31,"Indian Ocean, Antarctic"
217540,122.5,-65.5,2041-2050,ssp585,-12.73,2.38,-0.76,30.66,13.01,"Indian Ocean, Antarctic"
217544,122.5,-64.5,2041-2050,ssp585,-15.68,1.09,-2.81,32.26,14.83,"Indian Ocean, Antarctic"
217548,122.5,-63.5,2041-2050,ssp585,-16.91,0.24,-2.25,32.22,13.62,"Indian Ocean, Antarctic"
217552,122.5,-62.5,2041-2050,ssp585,-13.13,2.06,-0.98,29.36,14.31,"Indian Ocean, Antarctic"
217556,122.5,-61.5,2041-2050,ssp585,-26.28,-2.17,-1.67,25.68,14.07,"Indian Ocean, Antarctic"
217560,122.5,-60.5,2041-2050,ssp585,-33.24,-8,-3.67,18.49,16.47,"Indian Ocean, Antarctic"
217564,122.5,-59.5,2041-2050,ssp585,-27.83,-9.92,-7.27,10.32,12.88,"Indian Ocean, Antarctic"
217568,122.5,-58.5,2041-2050,ssp585,-19.21,-7.29,-7.54,7.56,8.94,"Indian Ocean, Antarctic"
217572,122.5,-57.5,2041-2050,ssp585,-22.99,-6.53,-5.74,8.33,8.52,"Indian Ocean, Antarctic"
217576,122.5,-56.5,2041-2050,ssp585,-26.21,-8.22,-6.26,2.08,7.99,"Indian Ocean, Antarctic"
217580,122.5,-55.5,2041-2050,ssp585,-25.18,-8.7,-6.6,-1.97,6.95,"Indian Ocean, Antarctic"
218256,123.5,-66.5,2041-2050,ssp585,0.75,13,11.13,29.36,11.02,"Indian Ocean, Antarctic"
218260,123.5,-65.5,2041-2050,ssp585,-8.87,1.85,-1.7,26.86,10.36,"Indian Ocean, Antarctic"
218264,123.5,-64.5,2041-2050,ssp585,-16.15,0.76,-2.57,30.97,14.89,"Indian Ocean, Antarctic"
218268,123.5,-63.5,2041-2050,ssp585,-18.14,-0.2,-3.11,30.97,13.74,"Indian Ocean, Antarctic"
218272,123.5,-62.5,2041-2050,ssp585,-13.99,2.54,0.46,28.15,13.23,"Indian Ocean, Antarctic"
218276,123.5,-61.5,2041-2050,ssp585,-26.79,-3.36,-2.25,24.92,14.09,"Indian Ocean, Antarctic"
218280,123.5,-60.5,2041-2050,ssp585,-35.18,-9.29,-4.01,18.66,16.21,"Indian Ocean, Antarctic"
218284,123.5,-59.5,2041-2050,ssp585,-28.62,-9.92,-8.04,10.7,13.84,"Indian Ocean, Antarctic"
218288,123.5,-58.5,2041-2050,ssp585,-19.86,-8.23,-7.53,4.59,8.41,"Indian Ocean, Antarctic"
218292,123.5,-57.5,2041-2050,ssp585,-23.38,-5.98,-5.85,17,10.58,"Indian Ocean, Antarctic"
218296,123.5,-56.5,2041-2050,ssp585,-26.36,-8.5,-5.99,-1.06,7.69,"Indian Ocean, Antarctic"
218300,123.5,-55.5,2041-2050,ssp585,-25.13,-7.99,-6.22,3.39,7.79,"Indian Ocean, Antarctic"
218976,124.5,-66.5,2041-2050,ssp585,2.46,13.49,9.14,34.55,12.55,"Indian Ocean, Antarctic"
218980,124.5,-65.5,2041-2050,ssp585,-9.79,2.49,-0.96,25.44,10.94,"Indian Ocean, Antarctic"
218984,124.5,-64.5,2041-2050,ssp585,-16.47,-0.65,-2.92,29.34,13.74,"Indian Ocean, Antarctic"
218988,124.5,-63.5,2041-2050,ssp585,-19.43,-0.73,-2,29.45,13.13,"Indian Ocean, Antarctic"
218992,124.5,-62.5,2041-2050,ssp585,-14.71,1.7,0.89,26.75,12.4,"Indian Ocean, Antarctic"
218996,124.5,-61.5,2041-2050,ssp585,-27.27,-4.2,-1.94,23.78,14.26,"Indian Ocean, Antarctic"
219000,124.5,-60.5,2041-2050,ssp585,-37.57,-9.66,-3.51,18.27,17.33,"Indian Ocean, Antarctic"
219004,124.5,-59.5,2041-2050,ssp585,-29.23,-10.23,-8.78,10.81,14.16,"Indian Ocean, Antarctic"
219008,124.5,-58.5,2041-2050,ssp585,-20.6,-8.08,-7.45,4.76,8.84,"Indian Ocean, Antarctic"
219012,124.5,-57.5,2041-2050,ssp585,-23.72,-6.69,-5.85,10.58,9.21,"Indian Ocean, Antarctic"
219016,124.5,-56.5,2041-2050,ssp585,-26.39,-7.92,-5.4,2.39,8.28,"Indian Ocean, Antarctic"
219020,124.5,-55.5,2041-2050,ssp585,-24.98,-8.36,-6.28,3.03,7.72,"Indian Ocean, Antarctic"
219696,125.5,-66.5,2041-2050,ssp585,0.94,2.06,2.35,2.9,1.01,"Indian Ocean, Antarctic"
219700,125.5,-65.5,2041-2050,ssp585,-8.02,3.15,-1.19,24.66,10.54,"Indian Ocean, Antarctic"
219704,125.5,-64.5,2041-2050,ssp585,-15.6,-1.98,-3.21,27.17,12.91,"Indian Ocean, Antarctic"
219708,125.5,-63.5,2041-2050,ssp585,-20.38,-1.36,-2.16,27.94,12.52,"Indian Ocean, Antarctic"
219712,125.5,-62.5,2041-2050,ssp585,-15.5,0.3,1.53,25.3,12.21,"Indian Ocean, Antarctic"
219716,125.5,-61.5,2041-2050,ssp585,-27.18,-5.3,-2,22.42,14.53,"Indian Ocean, Antarctic"
219720,125.5,-60.5,2041-2050,ssp585,-39.64,-10.73,-4.24,17.47,17.58,"Indian Ocean, Antarctic"
219724,125.5,-59.5,2041-2050,ssp585,-30.44,-10.15,-9.21,10.6,14.54,"Indian Ocean, Antarctic"
219728,125.5,-58.5,2041-2050,ssp585,-21.4,-7.27,-7.58,10.65,10.24,"Indian Ocean, Antarctic"
219732,125.5,-57.5,2041-2050,ssp585,-23.95,-7.03,-5.95,7.62,8.69,"Indian Ocean, Antarctic"
219736,125.5,-56.5,2041-2050,ssp585,-26.34,-8.14,-5.57,0.45,8.02,"Indian Ocean, Antarctic"
219740,125.5,-55.5,2041-2050,ssp585,-24.9,-8.7,-6.49,1.69,7.58,"Indian Ocean, Antarctic"
220416,126.5,-66.5,2041-2050,ssp585,-3.32,0.94,-2.46,8.61,6.65,"Indian Ocean, Antarctic"
220420,126.5,-65.5,2041-2050,ssp585,-6.96,3.11,-1.1,19.65,10.38,"Indian Ocean, Antarctic"
220424,126.5,-64.5,2041-2050,ssp585,-14.91,-2.24,-4.92,25.38,12.78,"Indian Ocean, Antarctic"
220428,126.5,-63.5,2041-2050,ssp585,-21,-2.33,-4.24,26.33,12.14,"Indian Ocean, Antarctic"
220432,126.5,-62.5,2041-2050,ssp585,-20.17,-0.48,-0.69,23.77,12.8,"Indian Ocean, Antarctic"
220436,126.5,-61.5,2041-2050,ssp585,-30.49,-7.01,-3.39,20.84,15.03,"Indian Ocean, Antarctic"
220440,126.5,-60.5,2041-2050,ssp585,-41.23,-11.12,-5.19,16.31,17.46,"Indian Ocean, Antarctic"
220444,126.5,-59.5,2041-2050,ssp585,-31.48,-10.37,-9.35,10.09,15,"Indian Ocean, Antarctic"
220448,126.5,-58.5,2041-2050,ssp585,-22.43,-7.35,-7.77,9.9,10.12,"Indian Ocean, Antarctic"
220452,126.5,-57.5,2041-2050,ssp585,-24.21,-7.5,-6.12,5.23,8.36,"Indian Ocean, Antarctic"
220456,126.5,-56.5,2041-2050,ssp585,-26.3,-8.9,-6.2,-1.25,7.57,"Indian Ocean, Antarctic"
220460,126.5,-55.5,2041-2050,ssp585,-24.8,-8.64,-6.79,2.32,7.65,"Indian Ocean, Antarctic"
221136,127.5,-66.5,2041-2050,ssp585,-9.26,-6.1,-5.68,-3.37,2.97,"Indian Ocean, Antarctic"
221140,127.5,-65.5,2041-2050,ssp585,-8.79,3.49,2.25,20.12,10.47,"Indian Ocean, Antarctic"
221144,127.5,-64.5,2041-2050,ssp585,-16.49,-2.31,-3.92,23.92,12.67,"Indian Ocean, Antarctic"
221148,127.5,-63.5,2041-2050,ssp585,-21.64,-3.64,-4.58,24.8,12.07,"Indian Ocean, Antarctic"
221152,127.5,-62.5,2041-2050,ssp585,-17.28,-1.39,-3.59,22.19,11.41,"Indian Ocean, Antarctic"
221156,127.5,-61.5,2041-2050,ssp585,-34.99,-7.92,-2.31,19.19,16.01,"Indian Ocean, Antarctic"
221160,127.5,-60.5,2041-2050,ssp585,-42.36,-12.2,-5.95,14.99,17.39,"Indian Ocean, Antarctic"
221164,127.5,-59.5,2041-2050,ssp585,-32.08,-10.66,-9.3,9.33,14.96,"Indian Ocean, Antarctic"
221168,127.5,-58.5,2041-2050,ssp585,-23.24,-7.94,-7.95,6.06,9.55,"Indian Ocean, Antarctic"
221172,127.5,-57.5,2041-2050,ssp585,-24.53,-7.83,-6.24,4.77,8.46,"Indian Ocean, Antarctic"
221176,127.5,-56.5,2041-2050,ssp585,-26.28,-8.78,-6.33,-1.36,7.49,"Indian Ocean, Antarctic"
221180,127.5,-55.5,2041-2050,ssp585,-24.71,-8.45,-6.95,5.51,8.15,"Indian Ocean, Antarctic"
221852,128.5,-67.5,2041-2050,ssp585,-16.01,-11.04,-13.01,-4.11,6.19,"Indian Ocean, Antarctic"
221856,128.5,-66.5,2041-2050,ssp585,-7.04,9.08,8.02,38.54,14,"Indian Ocean, Antarctic"
221860,128.5,-65.5,2041-2050,ssp585,-5.56,5.97,2.44,21.71,10.24,"Indian Ocean, Antarctic"
221864,128.5,-64.5,2041-2050,ssp585,-16.18,-2.74,-5.3,22.83,10.98,"Indian Ocean, Antarctic"
221868,128.5,-63.5,2041-2050,ssp585,-21.84,-4.1,-4.65,23.28,12.42,"Indian Ocean, Antarctic"
221872,128.5,-62.5,2041-2050,ssp585,-18.65,-2.33,-2.84,20.47,12.25,"Indian Ocean, Antarctic"
