rowid,longitude,latitude,decade,scenario,min_change,mean_change,median_change,max_change,sd_change,region_name
72813,-78.5,-66.5,2091-2100,ssp126,-41.08,-10.52,-4.5,4.21,13.47,"Pacific, Antarctic"
72817,-78.5,-65.5,2091-2100,ssp126,-36.58,-9.96,-5.74,2.65,11.31,"Pacific, Antarctic"
72821,-78.5,-64.5,2091-2100,ssp126,-28.09,-7.34,-6.2,4.81,8.81,"Pacific, Antarctic"
72825,-78.5,-63.5,2091-2100,ssp126,-18.03,-3.29,-3.38,8.95,7.04,"Pacific, Antarctic"
72829,-78.5,-62.5,2091-2100,ssp126,-11.98,-5.76,-6.49,0.65,3.52,"Pacific, Antarctic"
72833,-78.5,-61.5,2091-2100,ssp126,-11.97,-6,-7.8,-0.75,4.37,"Pacific, Antarctic"
72837,-78.5,-60.5,2091-2100,ssp126,-12.83,-6.52,-8.52,1.02,4.66,"Pacific, Antarctic"
73505,-77.5,-73.5,2091-2100,ssp126,3.6,12.32,7.45,25.91,11.93,"Pacific, Antarctic"
73509,-77.5,-72.5,2091-2100,ssp126,-6.32,-0.91,-3.26,6.83,6.88,"Pacific, Antarctic"
73513,-77.5,-71.5,2091-2100,ssp126,-26.39,-6.46,-5.79,14.85,10.97,"Pacific, Antarctic"
73517,-77.5,-70.5,2091-2100,ssp126,-21.12,-1.75,-3.31,14.46,11.11,"Pacific, Antarctic"
73521,-77.5,-69.5,2091-2100,ssp126,-11.32,10.04,10.07,30.48,12.46,"Pacific, Antarctic"
73525,-77.5,-68.5,2091-2100,ssp126,-40.73,2.96,5.09,42.86,24.27,"Pacific, Antarctic"
73529,-77.5,-67.5,2091-2100,ssp126,-45.94,-7.09,-3.6,17.43,20.27,"Pacific, Antarctic"
73533,-77.5,-66.5,2091-2100,ssp126,-42.28,-9.97,-3.53,6.16,14.38,"Pacific, Antarctic"
73537,-77.5,-65.5,2091-2100,ssp126,-38.37,-9.4,-5.2,6.35,12.3,"Pacific, Antarctic"
73541,-77.5,-64.5,2091-2100,ssp126,-30.49,-8.09,-4.92,-0.59,9.05,"Pacific, Antarctic"
73545,-77.5,-63.5,2091-2100,ssp126,-19.97,-3.7,-3.94,5.83,7.23,"Pacific, Antarctic"
73549,-77.5,-62.5,2091-2100,ssp126,-12.94,-5.37,-5.96,1.07,3.88,"Pacific, Antarctic"
73553,-77.5,-61.5,2091-2100,ssp126,-11.5,-6.61,-7.74,-0.68,3.77,"Pacific, Antarctic"
73557,-77.5,-60.5,2091-2100,ssp126,-12.97,-6.99,-8.53,-0.79,3.94,"Pacific, Antarctic"
74229,-76.5,-72.5,2091-2100,ssp126,-12.07,-3.09,-5.19,10.1,10.19,"Pacific, Antarctic"
74233,-76.5,-71.5,2091-2100,ssp126,-30.33,-5.67,-4.11,15.96,11.78,"Pacific, Antarctic"
74237,-76.5,-70.5,2091-2100,ssp126,-18.09,-2.7,-0.8,11.52,9.66,"Pacific, Antarctic"
74241,-76.5,-69.5,2091-2100,ssp126,-14.41,9.09,9.36,26.57,12.78,"Pacific, Antarctic"
74245,-76.5,-68.5,2091-2100,ssp126,-23.4,10.52,9.93,56.22,25.19,"Pacific, Antarctic"
74249,-76.5,-67.5,2091-2100,ssp126,-44.9,-5.06,-1.64,21.39,21.51,"Pacific, Antarctic"
74253,-76.5,-66.5,2091-2100,ssp126,-42.79,-9.45,-2.73,4.57,15.01,"Pacific, Antarctic"
74257,-76.5,-65.5,2091-2100,ssp126,-39.78,-10.24,-4.41,-0.2,12.29,"Pacific, Antarctic"
74261,-76.5,-64.5,2091-2100,ssp126,-32.81,-9.46,-5.94,-0.01,9.82,"Pacific, Antarctic"
74265,-76.5,-63.5,2091-2100,ssp126,-22.2,-4.75,-4.4,2.49,7.21,"Pacific, Antarctic"
74269,-76.5,-62.5,2091-2100,ssp126,-14.18,-5.84,-5.53,1.44,4.15,"Pacific, Antarctic"
74273,-76.5,-61.5,2091-2100,ssp126,-11.19,-6.84,-7.78,-0.85,3.59,"Pacific, Antarctic"
74277,-76.5,-60.5,2091-2100,ssp126,-13.07,-6.58,-8.32,-0.54,4.35,"Pacific, Antarctic"
74949,-75.5,-72.5,2091-2100,ssp126,-36.2,-5.39,-3.27,22.66,17.76,"Pacific, Antarctic"
74953,-75.5,-71.5,2091-2100,ssp126,-10.25,-3.78,-3.19,2.11,6.2,"Pacific, Antarctic"
74957,-75.5,-70.5,2091-2100,ssp126,-16.56,-11.26,-12.05,-5.18,5.73,"Pacific, Antarctic"
74961,-75.5,-69.5,2091-2100,ssp126,-11.34,11.31,8.79,33.87,16.85,"Pacific, Antarctic"
74965,-75.5,-68.5,2091-2100,ssp126,-19.59,16.09,12.93,58.39,26.48,"Pacific, Antarctic"
74969,-75.5,-67.5,2091-2100,ssp126,-41.78,-2.59,-0.13,24.93,21.77,"Pacific, Antarctic"
74973,-75.5,-66.5,2091-2100,ssp126,-41.88,-8.32,-2.33,7.48,15.79,"Pacific, Antarctic"
74977,-75.5,-65.5,2091-2100,ssp126,-40.51,-10.24,-3.76,2.77,13.39,"Pacific, Antarctic"
74981,-75.5,-64.5,2091-2100,ssp126,-34.85,-8.67,-4.32,3.1,11.19,"Pacific, Antarctic"
74985,-75.5,-63.5,2091-2100,ssp126,-24.58,-5.38,-4.65,4.01,8.08,"Pacific, Antarctic"
74989,-75.5,-62.5,2091-2100,ssp126,-15.72,-6.02,-5.99,2.23,4.61,"Pacific, Antarctic"
74993,-75.5,-61.5,2091-2100,ssp126,-10.95,-7.14,-7.92,-0.88,3.64,"Pacific, Antarctic"
74997,-75.5,-60.5,2091-2100,ssp126,-13.18,-5.76,-8.04,3.17,5.49,"Pacific, Antarctic"
75665,-74.5,-73.5,2091-2100,ssp126,-18.08,36.3,11.77,115.21,69.95,"Pacific, Antarctic"
75669,-74.5,-72.5,2091-2100,ssp126,-33.65,-3.28,-3.93,24.25,17.31,"Pacific, Antarctic"
75673,-74.5,-71.5,2091-2100,ssp126,-10.77,-7.13,-6.61,-4,3.41,"Pacific, Antarctic"
75677,-74.5,-70.5,2091-2100,ssp126,-19.59,-13.58,-13.07,-8.07,5.78,"Pacific, Antarctic"
75681,-74.5,-69.5,2091-2100,ssp126,-8.97,11.04,9.87,34.29,15.38,"Pacific, Antarctic"
75685,-74.5,-68.5,2091-2100,ssp126,-17.53,18.1,14.33,70.22,27.45,"Pacific, Antarctic"
75689,-74.5,-67.5,2091-2100,ssp126,-36.87,-1.48,0.35,25.11,21.13,"Pacific, Antarctic"
75693,-74.5,-66.5,2091-2100,ssp126,-39.32,-8.09,-2.88,11.52,17.05,"Pacific, Antarctic"
75697,-74.5,-65.5,2091-2100,ssp126,-40.45,-10.5,-3.61,6.19,13.99,"Pacific, Antarctic"
75701,-74.5,-64.5,2091-2100,ssp126,-36.48,-9.09,-6.88,5.15,12.13,"Pacific, Antarctic"
75705,-74.5,-63.5,2091-2100,ssp126,-26.94,-6.69,-4.87,2.08,8.33,"Pacific, Antarctic"
75709,-74.5,-62.5,2091-2100,ssp126,-17.5,-5.61,-5.36,3.74,5.49,"Pacific, Antarctic"
75713,-74.5,-61.5,2091-2100,ssp126,-11.23,-6.85,-7.65,0.11,3.9,"Pacific, Antarctic"
75717,-74.5,-60.5,2091-2100,ssp126,-13.16,-5.63,-7.71,1.8,5.5,"Pacific, Antarctic"
76385,-73.5,-73.5,2091-2100,ssp126,-7.16,-2.63,-1.28,0.53,4.02,"Pacific, Antarctic"
76389,-73.5,-72.5,2091-2100,ssp126,-9.66,1.34,4.32,8.99,7.22,"Pacific, Antarctic"
76393,-73.5,-71.5,2091-2100,ssp126,-15.49,-10.69,-10.29,-6.29,4.61,"Pacific, Antarctic"
76397,-73.5,-70.5,2091-2100,ssp126,-16.06,-10.71,-10.7,-5.35,4.43,"Pacific, Antarctic"
76401,-73.5,-69.5,2091-2100,ssp126,-9.22,6.98,6.07,19.92,11.16,"Pacific, Antarctic"
76405,-73.5,-68.5,2091-2100,ssp126,-21.18,18.94,17.16,72.24,26.27,"Pacific, Antarctic"
76409,-73.5,-67.5,2091-2100,ssp126,-20.86,2.46,1.85,30.61,16.52,"Pacific, Antarctic"
76413,-73.5,-66.5,2091-2100,ssp126,-35.13,-5.78,-1.35,15.75,17.28,"Pacific, Antarctic"
76417,-73.5,-65.5,2091-2100,ssp126,-39.2,-9.61,-4.05,10.39,14.28,"Pacific, Antarctic"
76421,-73.5,-64.5,2091-2100,ssp126,-37.67,-8.78,-4.52,5.2,13.46,"Pacific, Antarctic"
76425,-73.5,-63.5,2091-2100,ssp126,-29.44,-5.87,-2.49,2.7,9.84,"Pacific, Antarctic"
76429,-73.5,-62.5,2091-2100,ssp126,-19.45,-6.21,-5.56,4.04,6.13,"Pacific, Antarctic"
76433,-73.5,-61.5,2091-2100,ssp126,-11.5,-6.79,-7.41,0.52,3.94,"Pacific, Antarctic"
76437,-73.5,-60.5,2091-2100,ssp126,-12.7,-6.34,-7.47,2.04,4.86,"Pacific, Antarctic"
77105,-72.5,-73.5,2091-2100,ssp126,-5.1,0.12,1.69,3.77,4.64,"Pacific, Antarctic"
77109,-72.5,-72.5,2091-2100,ssp126,-4.25,6.05,7.85,14.54,9.52,"Pacific, Antarctic"
77117,-72.5,-70.5,2091-2100,ssp126,-28.22,-2.86,-0.39,17.54,19.02,"Pacific, Antarctic"
77121,-72.5,-69.5,2091-2100,ssp126,-9.8,2.79,1.93,16.23,13.04,"Pacific, Antarctic"
77125,-72.5,-68.5,2091-2100,ssp126,-26.71,17.59,24.45,63.84,24.59,"Pacific, Antarctic"
77129,-72.5,-67.5,2091-2100,ssp126,-24.29,6.75,6.27,36.81,20.66,"Pacific, Antarctic"
77133,-72.5,-66.5,2091-2100,ssp126,-30.26,-1.25,1.58,19.54,18.19,"Pacific, Antarctic"
77137,-72.5,-65.5,2091-2100,ssp126,-36.73,-8.63,-3.46,14.41,15.8,"Pacific, Antarctic"
77141,-72.5,-64.5,2091-2100,ssp126,-38.2,-8.99,-4.17,5.98,14.25,"Pacific, Antarctic"
77145,-72.5,-63.5,2091-2100,ssp126,-31.96,-6.08,-1.12,4.71,10.9,"Pacific, Antarctic"
77149,-72.5,-62.5,2091-2100,ssp126,-21.9,-6.08,-4.98,3.18,6.51,"Pacific, Antarctic"
77153,-72.5,-61.5,2091-2100,ssp126,-12.93,-6.54,-7.23,0.26,4.07,"Pacific, Antarctic"
77157,-72.5,-60.5,2091-2100,ssp126,-12.09,-6.9,-8.25,1.2,4.54,"Pacific, Antarctic"
77841,-71.5,-69.5,2091-2100,ssp126,-7.36,-0.05,3.6,3.62,6.33,"Pacific, Antarctic"
77845,-71.5,-68.5,2091-2100,ssp126,-24.79,14.07,17.1,69.35,28.21,"Pacific, Antarctic"
77849,-71.5,-67.5,2091-2100,ssp126,-19.73,5.76,5.77,35.26,18.75,"Pacific, Antarctic"
77853,-71.5,-66.5,2091-2100,ssp126,-27.54,3.75,4.35,28.95,21.26,"Pacific, Antarctic"
77857,-71.5,-65.5,2091-2100,ssp126,-33.46,-5.08,-1.4,18.88,17.84,"Pacific, Antarctic"
77861,-71.5,-64.5,2091-2100,ssp126,-37.93,-10.29,-3.16,10.11,15.89,"Pacific, Antarctic"
77865,-71.5,-63.5,2091-2100,ssp126,-34.18,-6.29,-2.21,4.73,12.01,"Pacific, Antarctic"
77869,-71.5,-62.5,2091-2100,ssp126,-24.73,-6.84,-4.01,2.23,7.36,"Pacific, Antarctic"
77873,-71.5,-61.5,2091-2100,ssp126,-15.15,-7.25,-7.56,0.1,4.34,"Pacific, Antarctic"
77877,-71.5,-60.5,2091-2100,ssp126,-11.49,-6.52,-7.71,0.37,4,"Pacific, Antarctic"
78565,-70.5,-68.5,2091-2100,ssp126,-26.53,8.46,6.43,59.46,25.48,"Pacific, Antarctic"
78569,-70.5,-67.5,2091-2100,ssp126,-22.14,3.8,2.14,29.21,16.93,"Pacific, Antarctic"
78573,-70.5,-66.5,2091-2100,ssp126,-25.07,8.2,8.27,38.77,22.19,"Pacific, Antarctic"
78577,-70.5,-65.5,2091-2100,ssp126,-30.2,-1.44,-0.01,22.75,19.85,"Pacific, Antarctic"
78581,-70.5,-64.5,2091-2100,ssp126,-36.93,-6.84,-2.15,15.09,17.27,"Pacific, Antarctic"
78585,-70.5,-63.5,2091-2100,ssp126,-36.08,-6.48,-2.89,8.65,13.32,"Pacific, Antarctic"
78589,-70.5,-62.5,2091-2100,ssp126,-27.81,-7.3,-3.56,1.91,8.98,"Pacific, Antarctic"
78593,-70.5,-61.5,2091-2100,ssp126,-17.95,-6.8,-6.06,0.38,5.08,"Pacific, Antarctic"
78597,-70.5,-60.5,2091-2100,ssp126,-11.13,-5.91,-8.1,0.34,4.45,"Pacific, Antarctic"
237685,150.5,-68.5,2091-2100,ssp126,-2.28,-0.32,-2.03,3.34,3.18,"Pacific, Antarctic"
237689,150.5,-67.5,2091-2100,ssp126,-9.33,-0.85,-2.94,10.84,7.69,"Pacific, Antarctic"
237693,150.5,-66.5,2091-2100,ssp126,-12.3,-2.66,-2.35,10.09,8.7,"Pacific, Antarctic"
237697,150.5,-65.5,2091-2100,ssp126,-58.11,-11.08,-9.22,6.83,18.07,"Pacific, Antarctic"
237701,150.5,-64.5,2091-2100,ssp126,-59.98,-13.01,-9.26,1.9,18.32,"Pacific, Antarctic"
237705,150.5,-63.5,2091-2100,ssp126,-47.38,-8.09,-4.72,10.83,16.38,"Pacific, Antarctic"
237709,150.5,-62.5,2091-2100,ssp126,-42.66,-6.67,-1.82,4.99,14.9,"Pacific, Antarctic"
237713,150.5,-61.5,2091-2100,ssp126,-39.36,-7.56,-3.33,4.3,12.83,"Pacific, Antarctic"
237717,150.5,-60.5,2091-2100,ssp126,-32,-7.67,-7.41,4.63,10.88,"Pacific, Antarctic"
238405,151.5,-68.5,2091-2100,ssp126,-4.1,-0.63,-3.78,5.98,5.73,"Pacific, Antarctic"
238409,151.5,-67.5,2091-2100,ssp126,-10.82,-1.33,-3.12,14.51,8.51,"Pacific, Antarctic"
238413,151.5,-66.5,2091-2100,ssp126,-17.96,-2.86,-1.34,8.19,9.63,"Pacific, Antarctic"
238417,151.5,-65.5,2091-2100,ssp126,-57.15,-10.5,-9,13.1,18.66,"Pacific, Antarctic"
238421,151.5,-64.5,2091-2100,ssp126,-58.6,-13.38,-10.06,0.79,17.67,"Pacific, Antarctic"
238425,151.5,-63.5,2091-2100,ssp126,-46.23,-7.46,-2.74,6.61,15.93,"Pacific, Antarctic"
238429,151.5,-62.5,2091-2100,ssp126,-41.98,-6.09,-0.71,6.75,15.02,"Pacific, Antarctic"
238433,151.5,-61.5,2091-2100,ssp126,-37.34,-6.2,-2.38,5.44,12.77,"Pacific, Antarctic"
238437,151.5,-60.5,2091-2100,ssp126,-32.47,-7.78,-9.37,6.4,11.63,"Pacific, Antarctic"
239125,152.5,-68.5,2091-2100,ssp126,-3.02,4.52,-1.61,18.18,11.85,"Pacific, Antarctic"
239129,152.5,-67.5,2091-2100,ssp126,-10.91,-2.17,-2.49,7.17,6.89,"Pacific, Antarctic"
239133,152.5,-66.5,2091-2100,ssp126,-23.1,-4.13,-3.38,7.83,9.22,"Pacific, Antarctic"
239137,152.5,-65.5,2091-2100,ssp126,-58.53,-11.39,-9.18,14.8,19.14,"Pacific, Antarctic"
239141,152.5,-64.5,2091-2100,ssp126,-59.9,-14.62,-10.79,-0.73,17.46,"Pacific, Antarctic"
239145,152.5,-63.5,2091-2100,ssp126,-46.3,-6.33,-3.13,12.23,16.95,"Pacific, Antarctic"
239149,152.5,-62.5,2091-2100,ssp126,-36.22,-2.56,1.53,16.9,15.29,"Pacific, Antarctic"
239153,152.5,-61.5,2091-2100,ssp126,-35.43,-4.52,-1.9,7.32,12.69,"Pacific, Antarctic"
239157,152.5,-60.5,2091-2100,ssp126,-32.39,-6.73,-8.28,15.59,14.13,"Pacific, Antarctic"
239845,153.5,-68.5,2091-2100,ssp126,-6.96,-2.49,-5.28,4.76,6.34,"Pacific, Antarctic"
239849,153.5,-67.5,2091-2100,ssp126,-14.39,-2.29,-2.04,9.3,8.18,"Pacific, Antarctic"
239853,153.5,-66.5,2091-2100,ssp126,-28.59,-5.33,-5.86,13.27,10.85,"Pacific, Antarctic"
239857,153.5,-65.5,2091-2100,ssp126,-62.14,-12.98,-8.86,13.5,19.76,"Pacific, Antarctic"
239861,153.5,-64.5,2091-2100,ssp126,-63.42,-15.12,-10.95,1.35,18.7,"Pacific, Antarctic"
239865,153.5,-63.5,2091-2100,ssp126,-45.43,-5.69,-3.41,13.23,16.85,"Pacific, Antarctic"
239869,153.5,-62.5,2091-2100,ssp126,-35.56,-0.58,2.51,20.01,16.3,"Pacific, Antarctic"
239873,153.5,-61.5,2091-2100,ssp126,-35.28,-4.72,-3.25,12.62,13.04,"Pacific, Antarctic"
239877,153.5,-60.5,2091-2100,ssp126,-31.35,-7.04,-6.27,13.07,13.84,"Pacific, Antarctic"
240565,154.5,-68.5,2091-2100,ssp126,-13.08,-7.13,-8.51,0.2,6.75,"Pacific, Antarctic"
240569,154.5,-67.5,2091-2100,ssp126,-16.51,-2.38,-1.44,13.42,10.03,"Pacific, Antarctic"
240573,154.5,-66.5,2091-2100,ssp126,-30.22,-4.68,-5.3,24.45,13.89,"Pacific, Antarctic"
240577,154.5,-65.5,2091-2100,ssp126,-63.95,-14.04,-9.29,12.43,19.82,"Pacific, Antarctic"
240581,154.5,-64.5,2091-2100,ssp126,-64.89,-15.33,-10.36,-0.46,18.77,"Pacific, Antarctic"
240585,154.5,-63.5,2091-2100,ssp126,-47.1,-5.73,-3.05,14.18,17.17,"Pacific, Antarctic"
240589,154.5,-62.5,2091-2100,ssp126,-35.47,-0.11,2.73,20.27,16.3,"Pacific, Antarctic"
240593,154.5,-61.5,2091-2100,ssp126,-35.23,-5.48,-4.7,11.25,12.64,"Pacific, Antarctic"
240597,154.5,-60.5,2091-2100,ssp126,-31.15,-8.02,-6.85,7.69,13.17,"Pacific, Antarctic"
241285,155.5,-68.5,2091-2100,ssp126,-21.25,-13.57,-13.39,-5.89,6.44,"Pacific, Antarctic"
241289,155.5,-67.5,2091-2100,ssp126,-18.37,-2.93,-0.79,14.14,11.53,"Pacific, Antarctic"
241293,155.5,-66.5,2091-2100,ssp126,-25.69,-4.81,-7.6,28.95,14.32,"Pacific, Antarctic"
241297,155.5,-65.5,2091-2100,ssp126,-60.86,-13.16,-9.6,13.34,19.01,"Pacific, Antarctic"
241301,155.5,-64.5,2091-2100,ssp126,-62.75,-14,-8.8,0.08,18.32,"Pacific, Antarctic"
241305,155.5,-63.5,2091-2100,ssp126,-49.9,-4.93,-1.79,12.4,18.32,"Pacific, Antarctic"
241309,155.5,-62.5,2091-2100,ssp126,-35.19,-0.92,1.4,20.21,14.86,"Pacific, Antarctic"
241313,155.5,-61.5,2091-2100,ssp126,-33.99,-5.35,-3.05,7.72,11.89,"Pacific, Antarctic"
241317,155.5,-60.5,2091-2100,ssp126,-32.87,-8.7,-7.95,6.92,13.54,"Pacific, Antarctic"
242001,156.5,-69.5,2091-2100,ssp126,-1.53,-0.45,-0.56,0.75,1.15,"Pacific, Antarctic"
242005,156.5,-68.5,2091-2100,ssp126,-23.82,-1.76,0.81,21.39,13.8,"Pacific, Antarctic"
242009,156.5,-67.5,2091-2100,ssp126,-21.37,-4.97,-3.42,10.24,12.4,"Pacific, Antarctic"
242013,156.5,-66.5,2091-2100,ssp126,-32.89,-6.58,-10.7,33.43,16.82,"Pacific, Antarctic"
242017,156.5,-65.5,2091-2100,ssp126,-56.53,-12.57,-10.01,16.89,18.14,"Pacific, Antarctic"
242021,156.5,-64.5,2091-2100,ssp126,-57.51,-10.99,-7.69,14.76,18.45,"Pacific, Antarctic"
242025,156.5,-63.5,2091-2100,ssp126,-45.42,-3.21,-0.65,11.92,16.85,"Pacific, Antarctic"
242029,156.5,-62.5,2091-2100,ssp126,-28.6,-0.19,1.32,16.36,11.98,"Pacific, Antarctic"
242033,156.5,-61.5,2091-2100,ssp126,-33.17,-6.87,-3.58,6.54,11.18,"Pacific, Antarctic"
242037,156.5,-60.5,2091-2100,ssp126,-31.8,-9.07,-8.67,6.6,13.19,"Pacific, Antarctic"
242721,157.5,-69.5,2091-2100,ssp126,-9.11,-2.58,-4.51,5.88,7.68,"Pacific, Antarctic"
242725,157.5,-68.5,2091-2100,ssp126,-27.83,-2.76,0.88,19.35,15.16,"Pacific, Antarctic"
242729,157.5,-67.5,2091-2100,ssp126,-23.11,-5.05,0.97,10.34,13,"Pacific, Antarctic"
242733,157.5,-66.5,2091-2100,ssp126,-37.56,-7.71,-11.21,41.84,20.86,"Pacific, Antarctic"
242737,157.5,-65.5,2091-2100,ssp126,-52.15,-10.7,-9.53,27.3,19.2,"Pacific, Antarctic"
242741,157.5,-64.5,2091-2100,ssp126,-52.6,-8.89,-5.76,15.12,17.39,"Pacific, Antarctic"
242745,157.5,-63.5,2091-2100,ssp126,-40.7,-1.55,1.53,14.46,15.72,"Pacific, Antarctic"
242749,157.5,-62.5,2091-2100,ssp126,-28.26,-0.46,1.33,12.4,11.35,"Pacific, Antarctic"
242753,157.5,-61.5,2091-2100,ssp126,-31.76,-6.29,-4.35,9.75,11.54,"Pacific, Antarctic"
242757,157.5,-60.5,2091-2100,ssp126,-30.09,-9.29,-8.06,6.09,12.97,"Pacific, Antarctic"
243441,158.5,-69.5,2091-2100,ssp126,-10.91,-2.81,-8.62,11.11,12.11,"Pacific, Antarctic"
243445,158.5,-68.5,2091-2100,ssp126,-28.27,-1.45,3.52,20.18,16.78,"Pacific, Antarctic"
243449,158.5,-67.5,2091-2100,ssp126,-28.43,-6.93,-3.48,10.9,13.98,"Pacific, Antarctic"
243453,158.5,-66.5,2091-2100,ssp126,-40.13,-9.48,-14.01,40.66,22.03,"Pacific, Antarctic"
243457,158.5,-65.5,2091-2100,ssp126,-47.55,-8.93,-10.56,28.43,19.2,"Pacific, Antarctic"
243461,158.5,-64.5,2091-2100,ssp126,-44.37,-6.56,-2.93,18.72,16,"Pacific, Antarctic"
243465,158.5,-63.5,2091-2100,ssp126,-37.45,-1.27,2.22,14.01,14.73,"Pacific, Antarctic"
243469,158.5,-62.5,2091-2100,ssp126,-27.44,0.18,2.57,13.27,11.15,"Pacific, Antarctic"
243473,158.5,-61.5,2091-2100,ssp126,-29.61,-6.7,-4.47,4.16,10.5,"Pacific, Antarctic"
243477,158.5,-60.5,2091-2100,ssp126,-27.23,-9.43,-7.07,4.86,11.55,"Pacific, Antarctic"
244161,159.5,-69.5,2091-2100,ssp126,-8.79,-0.15,-8.77,17.1,14.94,"Pacific, Antarctic"
244165,159.5,-68.5,2091-2100,ssp126,-29.4,-5.07,-0.93,17.47,15.73,"Pacific, Antarctic"
244169,159.5,-67.5,2091-2100,ssp126,-33.12,-11.08,-11.43,23.57,17.56,"Pacific, Antarctic"
244173,159.5,-66.5,2091-2100,ssp126,-42.82,-11.41,-17.82,41.48,23.67,"Pacific, Antarctic"
244177,159.5,-65.5,2091-2100,ssp126,-41.97,-7.76,-11.53,30.23,19.63,"Pacific, Antarctic"
244181,159.5,-64.5,2091-2100,ssp126,-35.79,-4.94,-0.74,16.59,14.37,"Pacific, Antarctic"
244185,159.5,-63.5,2091-2100,ssp126,-34.47,-0.37,1.95,16.81,14.65,"Pacific, Antarctic"
244189,159.5,-62.5,2091-2100,ssp126,-28.55,-0.13,2.31,14.95,11.66,"Pacific, Antarctic"
244193,159.5,-61.5,2091-2100,ssp126,-27.89,-4.65,-3.86,16.06,11.89,"Pacific, Antarctic"
244197,159.5,-60.5,2091-2100,ssp126,-25.76,-9.13,-7.85,2.98,10.47,"Pacific, Antarctic"
244877,160.5,-70.5,2091-2100,ssp126,-22.18,-7.74,-8.5,7.47,14.84,"Pacific, Antarctic"
244881,160.5,-69.5,2091-2100,ssp126,-40.14,-15.06,-19.25,14.01,19.85,"Pacific, Antarctic"
244885,160.5,-68.5,2091-2100,ssp126,-30.91,-8.22,-5.07,12.76,15.65,"Pacific, Antarctic"
244889,160.5,-67.5,2091-2100,ssp126,-44.3,-14.11,-12.28,20.8,18.34,"Pacific, Antarctic"
244893,160.5,-66.5,2091-2100,ssp126,-46.73,-12.51,-22.07,40.51,25.12,"Pacific, Antarctic"
244897,160.5,-65.5,2091-2100,ssp126,-36.69,-8.85,-11.31,19.81,16.59,"Pacific, Antarctic"
244901,160.5,-64.5,2091-2100,ssp126,-31.04,-5.59,-2.21,12.64,13.21,"Pacific, Antarctic"
244905,160.5,-63.5,2091-2100,ssp126,-32.25,-1.61,0.38,13.58,13.62,"Pacific, Antarctic"
244909,160.5,-62.5,2091-2100,ssp126,-29.23,-0.54,0.49,18.7,12.79,"Pacific, Antarctic"
244913,160.5,-61.5,2091-2100,ssp126,-27.66,-5.32,-5.26,14.18,11.62,"Pacific, Antarctic"
244917,160.5,-60.5,2091-2100,ssp126,-24.26,-8.82,-8.63,1.58,9.06,"Pacific, Antarctic"
245597,161.5,-70.5,2091-2100,ssp126,-3.6,-2.82,-3.35,-1.5,1.15,"Pacific, Antarctic"
245601,161.5,-69.5,2091-2100,ssp126,-40.09,-4.27,-2.3,16.95,16.99,"Pacific, Antarctic"
245605,161.5,-68.5,2091-2100,ssp126,-31.85,-12.08,-8.87,6.39,15.2,"Pacific, Antarctic"
245609,161.5,-67.5,2091-2100,ssp126,-52.71,-17.38,-15.94,20.36,19.24,"Pacific, Antarctic"
245613,161.5,-66.5,2091-2100,ssp126,-49.19,-15.73,-24.43,24.17,21.88,"Pacific, Antarctic"
245617,161.5,-65.5,2091-2100,ssp126,-35.01,-10.2,-9.53,10.15,13.59,"Pacific, Antarctic"
245621,161.5,-64.5,2091-2100,ssp126,-32.39,-7.81,-7.57,12.33,14.39,"Pacific, Antarctic"
245625,161.5,-63.5,2091-2100,ssp126,-35.36,-4.79,-2.27,11.87,14.17,"Pacific, Antarctic"
245629,161.5,-62.5,2091-2100,ssp126,-32.35,-3.28,-2.47,13.86,12.81,"Pacific, Antarctic"
245633,161.5,-61.5,2091-2100,ssp126,-27.02,-5.75,-4.87,6.86,9.83,"Pacific, Antarctic"
245637,161.5,-60.5,2091-2100,ssp126,-22.01,-9.29,-8.36,-1.54,6.87,"Pacific, Antarctic"
246289,162.5,-77.5,2091-2100,ssp126,4.3,7.15,6.67,10.47,3.11,"Pacific, Antarctic"
246293,162.5,-76.5,2091-2100,ssp126,-2.77,-2.09,-2.41,-1.1,0.88,"Pacific, Antarctic"
246297,162.5,-75.5,2091-2100,ssp126,-14.8,-9.11,-6.98,-5.56,4.98,"Pacific, Antarctic"
246317,162.5,-70.5,2091-2100,ssp126,-9.8,-1.37,-0.22,5.91,7.92,"Pacific, Antarctic"
246321,162.5,-69.5,2091-2100,ssp126,-38.26,-4.08,-0.2,13.98,16.55,"Pacific, Antarctic"
246325,162.5,-68.5,2091-2100,ssp126,-41.82,-14.54,-12.65,6.82,16.8,"Pacific, Antarctic"
246329,162.5,-67.5,2091-2100,ssp126,-59.94,-19.75,-19.44,13.31,19.44,"Pacific, Antarctic"
246333,162.5,-66.5,2091-2100,ssp126,-34.4,-18.02,-21.03,8.62,13.53,"Pacific, Antarctic"
246337,162.5,-65.5,2091-2100,ssp126,-35.49,-12.1,-10.14,8.79,13.1,"Pacific, Antarctic"
246341,162.5,-64.5,2091-2100,ssp126,-35.24,-7.53,-9.08,16.59,16.46,"Pacific, Antarctic"
246345,162.5,-63.5,2091-2100,ssp126,-39.44,-7.56,-5.27,9.36,14.49,"Pacific, Antarctic"
246349,162.5,-62.5,2091-2100,ssp126,-34.29,-3.4,-2.45,15.84,13.75,"Pacific, Antarctic"
