rowid,longitude,latitude,decade,scenario,min_change,mean_change,median_change,max_change,sd_change,region_name
106630,-31.5,-72.5,2091-2100,ssp585,-31.82,29.69,18.02,88.11,37.66,"Atlantic, Antarctic"
106634,-31.5,-71.5,2091-2100,ssp585,-30.03,27.09,17.07,78.98,34.08,"Atlantic, Antarctic"
106638,-31.5,-70.5,2091-2100,ssp585,-27.74,21.05,14.36,69.52,30.31,"Atlantic, Antarctic"
106642,-31.5,-69.5,2091-2100,ssp585,-31.55,5.58,2.39,50.66,26.09,"Atlantic, Antarctic"
106646,-31.5,-68.5,2091-2100,ssp585,-39.23,-3.63,-6.83,42.62,24.07,"Atlantic, Antarctic"
106650,-31.5,-67.5,2091-2100,ssp585,-41.21,-8.32,-13.61,32.52,21.29,"Atlantic, Antarctic"
106654,-31.5,-66.5,2091-2100,ssp585,-40.42,-11.85,-15.85,19.98,17.35,"Atlantic, Antarctic"
106658,-31.5,-65.5,2091-2100,ssp585,-46.97,-13.11,-11.78,9.38,16.22,"Atlantic, Antarctic"
106662,-31.5,-64.5,2091-2100,ssp585,-58.88,-13.94,-11.83,14.47,20.21,"Atlantic, Antarctic"
106666,-31.5,-63.5,2091-2100,ssp585,-60.63,-13.12,-8.65,13.7,20.43,"Atlantic, Antarctic"
106670,-31.5,-62.5,2091-2100,ssp585,-53.62,-10.65,-4.74,10.03,18.5,"Atlantic, Antarctic"
106674,-31.5,-61.5,2091-2100,ssp585,-42.99,-7.57,-3.36,16.39,16.68,"Atlantic, Antarctic"
106678,-31.5,-60.5,2091-2100,ssp585,-20.75,-4.62,-5.37,9.82,9.13,"Atlantic, Antarctic"
106682,-31.5,-59.5,2091-2100,ssp585,-18.93,-6.17,-6.53,3.05,6.81,"Atlantic, Antarctic"
106686,-31.5,-58.5,2091-2100,ssp585,-16.17,-3.38,-2.66,13.89,8.92,"Atlantic, Antarctic"
106690,-31.5,-57.5,2091-2100,ssp585,-13.3,-2.5,-5.28,20.81,10.14,"Atlantic, Antarctic"
106694,-31.5,-56.5,2091-2100,ssp585,-10.97,-3.05,-3.37,14.74,7.55,"Atlantic, Antarctic"
106698,-31.5,-55.5,2091-2100,ssp585,-12.83,-5.51,-4.81,1.06,5.18,"Atlantic, Antarctic"
106702,-31.5,-54.5,2091-2100,ssp585,-23.62,-7.32,-8.92,4.88,8.98,"Atlantic, Antarctic"
106706,-31.5,-53.5,2091-2100,ssp585,-21.05,-6.64,-8.73,11.7,10.08,"Atlantic, Antarctic"
106710,-31.5,-52.5,2091-2100,ssp585,-17.76,-6.26,-7.5,8.18,9.31,"Atlantic, Antarctic"
106714,-31.5,-51.5,2091-2100,ssp585,-18.94,-9.2,-12.5,8.31,9.46,"Atlantic, Antarctic"
106718,-31.5,-50.5,2091-2100,ssp585,-36.18,-15.7,-16.69,5.42,13.06,"Atlantic, Antarctic"
107334,-30.5,-76.5,2091-2100,ssp585,-37.59,7.09,10.83,44.3,33.73,"Atlantic, Antarctic"
107338,-30.5,-75.5,2091-2100,ssp585,-15.23,42.9,35.79,120.35,44.58,"Atlantic, Antarctic"
107342,-30.5,-74.5,2091-2100,ssp585,-10.25,40.63,37.27,89.77,38.56,"Atlantic, Antarctic"
107346,-30.5,-73.5,2091-2100,ssp585,-30.97,33.5,29.83,81.19,40.17,"Atlantic, Antarctic"
107350,-30.5,-72.5,2091-2100,ssp585,-32.47,28.18,18.02,79.46,36.26,"Atlantic, Antarctic"
107354,-30.5,-71.5,2091-2100,ssp585,-30.6,24.97,17.24,73.08,33.02,"Atlantic, Antarctic"
107358,-30.5,-70.5,2091-2100,ssp585,-27.78,19.91,13.93,64.78,29.17,"Atlantic, Antarctic"
107362,-30.5,-69.5,2091-2100,ssp585,-31.93,4.23,2.25,51.3,26.34,"Atlantic, Antarctic"
107366,-30.5,-68.5,2091-2100,ssp585,-40.11,-4.23,-7.19,43.59,23.97,"Atlantic, Antarctic"
107370,-30.5,-67.5,2091-2100,ssp585,-41.63,-8.21,-12.42,33.66,21.3,"Atlantic, Antarctic"
107374,-30.5,-66.5,2091-2100,ssp585,-40.13,-10.83,-13.52,20.75,17.23,"Atlantic, Antarctic"
107378,-30.5,-65.5,2091-2100,ssp585,-45.27,-13.34,-13.62,9.61,15.63,"Atlantic, Antarctic"
107382,-30.5,-64.5,2091-2100,ssp585,-56.82,-13.14,-10.55,16.42,20.03,"Atlantic, Antarctic"
107386,-30.5,-63.5,2091-2100,ssp585,-60.12,-13.14,-8.33,13.79,20.25,"Atlantic, Antarctic"
107390,-30.5,-62.5,2091-2100,ssp585,-53.82,-10.52,-4.93,13.7,18.9,"Atlantic, Antarctic"
107394,-30.5,-61.5,2091-2100,ssp585,-45.45,-8.36,-3.91,13.12,16.82,"Atlantic, Antarctic"
107398,-30.5,-60.5,2091-2100,ssp585,-24.73,-6.66,-5.3,6.91,10.51,"Atlantic, Antarctic"
107402,-30.5,-59.5,2091-2100,ssp585,-18.91,-4.82,-6.33,5.67,7.36,"Atlantic, Antarctic"
107406,-30.5,-58.5,2091-2100,ssp585,-16.51,-4.24,-4.02,13.74,9,"Atlantic, Antarctic"
107410,-30.5,-57.5,2091-2100,ssp585,-13.6,-3.88,-7.02,21.15,10.03,"Atlantic, Antarctic"
107414,-30.5,-56.5,2091-2100,ssp585,-12.74,-5.33,-7.58,16.01,8.48,"Atlantic, Antarctic"
107418,-30.5,-55.5,2091-2100,ssp585,-13.61,-6.12,-6.06,2.77,5.62,"Atlantic, Antarctic"
107422,-30.5,-54.5,2091-2100,ssp585,-22.86,-6.23,-6.73,15.07,10.62,"Atlantic, Antarctic"
107426,-30.5,-53.5,2091-2100,ssp585,-23.02,-7.6,-8.06,6.4,8.79,"Atlantic, Antarctic"
107430,-30.5,-52.5,2091-2100,ssp585,-21.22,-7.85,-9.66,10.32,9.41,"Atlantic, Antarctic"
107434,-30.5,-51.5,2091-2100,ssp585,-20.7,-11.37,-14.08,0.25,8.4,"Atlantic, Antarctic"
107438,-30.5,-50.5,2091-2100,ssp585,-37.86,-15.27,-16.37,8.48,14.15,"Atlantic, Antarctic"
108054,-29.5,-76.5,2091-2100,ssp585,-45.25,0.22,11.49,34.42,41.01,"Atlantic, Antarctic"
108058,-29.5,-75.5,2091-2100,ssp585,-16.9,36.02,34.39,117.53,42.31,"Atlantic, Antarctic"
108062,-29.5,-74.5,2091-2100,ssp585,-8.43,39.91,36.71,92.37,37.3,"Atlantic, Antarctic"
108066,-29.5,-73.5,2091-2100,ssp585,-31.14,33.2,29.76,82.95,38.45,"Atlantic, Antarctic"
108070,-29.5,-72.5,2091-2100,ssp585,-32.97,26.79,17.05,74.16,35.89,"Atlantic, Antarctic"
108074,-29.5,-71.5,2091-2100,ssp585,-30.9,24.51,17.8,69.85,32.65,"Atlantic, Antarctic"
108078,-29.5,-70.5,2091-2100,ssp585,-27.62,18.79,13.97,61.55,29.02,"Atlantic, Antarctic"
108082,-29.5,-69.5,2091-2100,ssp585,-32.09,3.71,1.83,52.11,26.06,"Atlantic, Antarctic"
108086,-29.5,-68.5,2091-2100,ssp585,-40.85,-4.42,-7.02,44.52,23.87,"Atlantic, Antarctic"
108090,-29.5,-67.5,2091-2100,ssp585,-42.12,-7.25,-10.9,34.88,21.03,"Atlantic, Antarctic"
108094,-29.5,-66.5,2091-2100,ssp585,-40,-9.34,-8.78,21.74,17.25,"Atlantic, Antarctic"
108098,-29.5,-65.5,2091-2100,ssp585,-43.88,-11.88,-9.57,10,16.29,"Atlantic, Antarctic"
108102,-29.5,-64.5,2091-2100,ssp585,-54.39,-13.59,-9.59,7.77,18.25,"Atlantic, Antarctic"
108106,-29.5,-63.5,2091-2100,ssp585,-59.32,-13.27,-8.74,14.54,20.18,"Atlantic, Antarctic"
108110,-29.5,-62.5,2091-2100,ssp585,-54.07,-10.82,-5.13,12.81,18.77,"Atlantic, Antarctic"
108114,-29.5,-61.5,2091-2100,ssp585,-46.15,-8.75,-4.2,9.51,16.54,"Atlantic, Antarctic"
108118,-29.5,-60.5,2091-2100,ssp585,-24.35,-5.66,-5.2,8.12,10.6,"Atlantic, Antarctic"
108122,-29.5,-59.5,2091-2100,ssp585,-20.24,-3.83,-3.74,8.88,9.64,"Atlantic, Antarctic"
108126,-29.5,-58.5,2091-2100,ssp585,-17.31,-4.31,-3.81,14.18,8.98,"Atlantic, Antarctic"
108130,-29.5,-57.5,2091-2100,ssp585,-14.97,-3.39,-5.86,22.64,10.67,"Atlantic, Antarctic"
108134,-29.5,-56.5,2091-2100,ssp585,-13.95,-5.67,-8.51,18.48,9.26,"Atlantic, Antarctic"
108138,-29.5,-55.5,2091-2100,ssp585,-13.19,-5.62,-6.11,4.88,6.47,"Atlantic, Antarctic"
108142,-29.5,-54.5,2091-2100,ssp585,-22.12,-4.87,-5.04,22.31,12.13,"Atlantic, Antarctic"
108146,-29.5,-53.5,2091-2100,ssp585,-22.19,-8.71,-10.47,11.78,9.28,"Atlantic, Antarctic"
108150,-29.5,-52.5,2091-2100,ssp585,-18.48,-8.96,-11.81,6.19,8.33,"Atlantic, Antarctic"
108154,-29.5,-51.5,2091-2100,ssp585,-21.46,-11.05,-14.14,5.42,9.84,"Atlantic, Antarctic"
108158,-29.5,-50.5,2091-2100,ssp585,-36.32,-16.17,-16,2.42,12.04,"Atlantic, Antarctic"
108774,-28.5,-76.5,2091-2100,ssp585,-57.59,-5.65,9.4,31.24,46.29,"Atlantic, Antarctic"
108778,-28.5,-75.5,2091-2100,ssp585,-28.08,25.77,22.11,112.13,40.68,"Atlantic, Antarctic"
108782,-28.5,-74.5,2091-2100,ssp585,-11.89,36.47,31.73,87,36.7,"Atlantic, Antarctic"
108786,-28.5,-73.5,2091-2100,ssp585,-31.02,31.17,29.7,83.39,38.67,"Atlantic, Antarctic"
108790,-28.5,-72.5,2091-2100,ssp585,-33.34,24.28,17.49,74.59,37.05,"Atlantic, Antarctic"
108794,-28.5,-71.5,2091-2100,ssp585,-31.05,24.48,18.23,68.43,32.92,"Atlantic, Antarctic"
108798,-28.5,-70.5,2091-2100,ssp585,-27.49,19.35,13.72,60.78,28.48,"Atlantic, Antarctic"
108802,-28.5,-69.5,2091-2100,ssp585,-32.11,3.08,1.72,52.8,26.26,"Atlantic, Antarctic"
108806,-28.5,-68.5,2091-2100,ssp585,-41.5,-4.84,-6.87,45.49,24.16,"Atlantic, Antarctic"
108810,-28.5,-67.5,2091-2100,ssp585,-42.82,-6.91,-8.54,36.18,21.21,"Atlantic, Antarctic"
108814,-28.5,-66.5,2091-2100,ssp585,-40.05,-8.56,-6.04,22.9,17.82,"Atlantic, Antarctic"
108818,-28.5,-65.5,2091-2100,ssp585,-42.65,-11.16,-7.61,10.53,16.35,"Atlantic, Antarctic"
108822,-28.5,-64.5,2091-2100,ssp585,-51.78,-12.79,-7.76,8.44,18.06,"Atlantic, Antarctic"
108826,-28.5,-63.5,2091-2100,ssp585,-58.39,-12.76,-7.95,14.32,20.06,"Atlantic, Antarctic"
108830,-28.5,-62.5,2091-2100,ssp585,-54.31,-10.45,-5.13,14.9,19.23,"Atlantic, Antarctic"
108834,-28.5,-61.5,2091-2100,ssp585,-47.02,-8.35,-3.73,12.22,17.33,"Atlantic, Antarctic"
108838,-28.5,-60.5,2091-2100,ssp585,-21.46,-3.87,-4.79,9.81,10.54,"Atlantic, Antarctic"
108842,-28.5,-59.5,2091-2100,ssp585,-19.58,-1.63,-2.56,13.99,10.2,"Atlantic, Antarctic"
108846,-28.5,-58.5,2091-2100,ssp585,-18.09,-1.87,-1.19,14.63,9.68,"Atlantic, Antarctic"
108850,-28.5,-57.5,2091-2100,ssp585,-14.59,-0.3,-2.22,24.19,10.69,"Atlantic, Antarctic"
108854,-28.5,-56.5,2091-2100,ssp585,-12.85,-1.71,-0.98,21.53,9.73,"Atlantic, Antarctic"
108858,-28.5,-55.5,2091-2100,ssp585,-12.41,-5.17,-7.04,7.46,5.88,"Atlantic, Antarctic"
108862,-28.5,-54.5,2091-2100,ssp585,-21.16,-6.31,-7.05,12.07,9,"Atlantic, Antarctic"
108866,-28.5,-53.5,2091-2100,ssp585,-21.06,-9.28,-10.9,7.37,8.83,"Atlantic, Antarctic"
108870,-28.5,-52.5,2091-2100,ssp585,-20.79,-9.18,-11.18,7.49,10.04,"Atlantic, Antarctic"
108874,-28.5,-51.5,2091-2100,ssp585,-25.06,-11.48,-14.08,8.05,10.27,"Atlantic, Antarctic"
108878,-28.5,-50.5,2091-2100,ssp585,-33.99,-15.75,-17.1,5.69,12.41,"Atlantic, Antarctic"
109494,-27.5,-76.5,2091-2100,ssp585,-54.47,-12.41,2.16,15.08,37,"Atlantic, Antarctic"
109498,-27.5,-75.5,2091-2100,ssp585,-40.25,16.11,9.44,110.28,40.54,"Atlantic, Antarctic"
109502,-27.5,-74.5,2091-2100,ssp585,-15.93,30.13,25.27,86.71,35.58,"Atlantic, Antarctic"
109506,-27.5,-73.5,2091-2100,ssp585,-30.82,31.12,28.36,85.4,38.41,"Atlantic, Antarctic"
109510,-27.5,-72.5,2091-2100,ssp585,-33.4,24.21,17.6,75.08,37.14,"Atlantic, Antarctic"
109514,-27.5,-71.5,2091-2100,ssp585,-31.18,23.99,17.98,68.81,32.92,"Atlantic, Antarctic"
109518,-27.5,-70.5,2091-2100,ssp585,-27.34,18.66,13.21,61.1,28.55,"Atlantic, Antarctic"
109522,-27.5,-69.5,2091-2100,ssp585,-32.02,4.59,2.12,53.43,25.05,"Atlantic, Antarctic"
109526,-27.5,-68.5,2091-2100,ssp585,-42.2,-4.58,-6.11,46.49,24.12,"Atlantic, Antarctic"
109530,-27.5,-67.5,2091-2100,ssp585,-43.39,-6.62,-5.06,37.33,21.75,"Atlantic, Antarctic"
109534,-27.5,-66.5,2091-2100,ssp585,-40.3,-7.46,-3.41,24.17,18.33,"Atlantic, Antarctic"
109538,-27.5,-65.5,2091-2100,ssp585,-41.79,-10.26,-6.58,11.22,16.54,"Atlantic, Antarctic"
109542,-27.5,-64.5,2091-2100,ssp585,-49.29,-12.14,-6.75,5.93,17.2,"Atlantic, Antarctic"
109546,-27.5,-63.5,2091-2100,ssp585,-57.31,-12.63,-6.89,14.28,20.07,"Atlantic, Antarctic"
109550,-27.5,-62.5,2091-2100,ssp585,-54.61,-10.95,-7.96,13.29,19.16,"Atlantic, Antarctic"
109554,-27.5,-61.5,2091-2100,ssp585,-47.19,-9.14,-4.06,7.49,16.79,"Atlantic, Antarctic"
109558,-27.5,-60.5,2091-2100,ssp585,-20.68,-2.97,-4.37,11.11,10,"Atlantic, Antarctic"
109562,-27.5,-59.5,2091-2100,ssp585,-17.3,0.74,2.75,11.6,9.08,"Atlantic, Antarctic"
109566,-27.5,-58.5,2091-2100,ssp585,-18.82,0.22,0.67,14.97,10.54,"Atlantic, Antarctic"
109570,-27.5,-57.5,2091-2100,ssp585,-16.03,1.86,0.56,24.98,11.23,"Atlantic, Antarctic"
109574,-27.5,-56.5,2091-2100,ssp585,-10.41,-0.27,-3.83,24.02,11.47,"Atlantic, Antarctic"
109578,-27.5,-55.5,2091-2100,ssp585,-10.69,-2.93,-7.3,10.1,8.15,"Atlantic, Antarctic"
109582,-27.5,-54.5,2091-2100,ssp585,-20.15,-7.02,-8.15,1.67,7.34,"Atlantic, Antarctic"
109586,-27.5,-53.5,2091-2100,ssp585,-23.14,-10.18,-10,0.2,8.63,"Atlantic, Antarctic"
109590,-27.5,-52.5,2091-2100,ssp585,-22.72,-11.14,-11.83,3.77,9.67,"Atlantic, Antarctic"
109594,-27.5,-51.5,2091-2100,ssp585,-25.72,-12.11,-14.64,5.93,10.3,"Atlantic, Antarctic"
109598,-27.5,-50.5,2091-2100,ssp585,-31.1,-14.46,-16.48,6.01,12.74,"Atlantic, Antarctic"
110214,-26.5,-76.5,2091-2100,ssp585,-63,-18.84,-1.2,7.67,38.5,"Atlantic, Antarctic"
110218,-26.5,-75.5,2091-2100,ssp585,-39.99,-8.1,-1.78,11.17,22.77,"Atlantic, Antarctic"
110222,-26.5,-74.5,2091-2100,ssp585,-12.02,24.12,17.03,85.91,30.65,"Atlantic, Antarctic"
110226,-26.5,-73.5,2091-2100,ssp585,-30.6,30.48,25.77,84.58,38.18,"Atlantic, Antarctic"
110230,-26.5,-72.5,2091-2100,ssp585,-32.99,25.07,17.94,75.58,37.44,"Atlantic, Antarctic"
110234,-26.5,-71.5,2091-2100,ssp585,-31.25,23.87,17.51,69.5,32.86,"Atlantic, Antarctic"
110238,-26.5,-70.5,2091-2100,ssp585,-27.13,17.95,12.97,61.64,28.38,"Atlantic, Antarctic"
110242,-26.5,-69.5,2091-2100,ssp585,-31.74,4.07,2.4,53.97,25.53,"Atlantic, Antarctic"
110246,-26.5,-68.5,2091-2100,ssp585,-42.68,-4.05,-4.89,47.44,24.33,"Atlantic, Antarctic"
110250,-26.5,-67.5,2091-2100,ssp585,-43.94,-6.38,-5.14,38.59,22.11,"Atlantic, Antarctic"
110254,-26.5,-66.5,2091-2100,ssp585,-40.93,-6.84,-0.7,25.58,19.47,"Atlantic, Antarctic"
110258,-26.5,-65.5,2091-2100,ssp585,-41.33,-9.44,-5.87,12.1,16.54,"Atlantic, Antarctic"
110262,-26.5,-64.5,2091-2100,ssp585,-47.18,-11.19,-7.03,10.89,17.56,"Atlantic, Antarctic"
110266,-26.5,-63.5,2091-2100,ssp585,-56.21,-12.56,-6.44,14.85,20.13,"Atlantic, Antarctic"
110270,-26.5,-62.5,2091-2100,ssp585,-55.25,-10.75,-7.63,16.45,20.04,"Atlantic, Antarctic"
110274,-26.5,-61.5,2091-2100,ssp585,-47.84,-7.99,-3.8,10.26,18.05,"Atlantic, Antarctic"
110278,-26.5,-60.5,2091-2100,ssp585,-21.11,-3.34,-3.96,12.61,11.41,"Atlantic, Antarctic"
110282,-26.5,-59.5,2091-2100,ssp585,-17.83,0.32,3.32,12.31,10.27,"Atlantic, Antarctic"
110286,-26.5,-58.5,2091-2100,ssp585,-16.77,3.76,7.27,15.96,11.53,"Atlantic, Antarctic"
110290,-26.5,-57.5,2091-2100,ssp585,-14.54,3.3,1.05,25.34,12.13,"Atlantic, Antarctic"
110294,-26.5,-56.5,2091-2100,ssp585,-10.5,-0.45,-4.82,25.59,12.26,"Atlantic, Antarctic"
110298,-26.5,-55.5,2091-2100,ssp585,-12.87,-1.34,-2.63,12.3,8.79,"Atlantic, Antarctic"
110302,-26.5,-54.5,2091-2100,ssp585,-19.33,-6.82,-6.74,4.82,7.8,"Atlantic, Antarctic"
110306,-26.5,-53.5,2091-2100,ssp585,-22.32,-10.26,-9.34,-0.9,8.05,"Atlantic, Antarctic"
110310,-26.5,-52.5,2091-2100,ssp585,-21.3,-10.44,-10.75,2.65,8.55,"Atlantic, Antarctic"
110314,-26.5,-51.5,2091-2100,ssp585,-23.04,-9.92,-13.6,7.9,10.69,"Atlantic, Antarctic"
110318,-26.5,-50.5,2091-2100,ssp585,-28.12,-14.03,-15.84,2.6,10.81,"Atlantic, Antarctic"
110938,-25.5,-75.5,2091-2100,ssp585,-22.2,0.25,3.06,17.09,16.39,"Atlantic, Antarctic"
110942,-25.5,-74.5,2091-2100,ssp585,-10.39,11.91,9.08,39.87,21.1,"Atlantic, Antarctic"
110946,-25.5,-73.5,2091-2100,ssp585,-30.6,27.64,19.97,83.1,36.24,"Atlantic, Antarctic"
110950,-25.5,-72.5,2091-2100,ssp585,-32.02,26.65,18.23,76.09,37.88,"Atlantic, Antarctic"
110954,-25.5,-71.5,2091-2100,ssp585,-31.18,22.19,17.08,70.16,33.84,"Atlantic, Antarctic"
110958,-25.5,-70.5,2091-2100,ssp585,-26.76,17.97,12.8,62.29,27.83,"Atlantic, Antarctic"
110962,-25.5,-69.5,2091-2100,ssp585,-31.23,5.67,3.07,54.57,24.58,"Atlantic, Antarctic"
110966,-25.5,-68.5,2091-2100,ssp585,-42.94,-3.38,-3.61,48.23,24.23,"Atlantic, Antarctic"
110970,-25.5,-67.5,2091-2100,ssp585,-44.39,-4.74,-1.58,39.82,22.2,"Atlantic, Antarctic"
110974,-25.5,-66.5,2091-2100,ssp585,-41.4,-6.35,-0.03,27.08,19.72,"Atlantic, Antarctic"
110978,-25.5,-65.5,2091-2100,ssp585,-41.21,-8.05,-4.97,13.23,17.03,"Atlantic, Antarctic"
110982,-25.5,-64.5,2091-2100,ssp585,-45.6,-11.4,-7.07,6.84,17.25,"Atlantic, Antarctic"
110986,-25.5,-63.5,2091-2100,ssp585,-55.05,-12.66,-5.81,8.29,19.15,"Atlantic, Antarctic"
110990,-25.5,-62.5,2091-2100,ssp585,-55.9,-11.46,-7.66,12.09,19.62,"Atlantic, Antarctic"
110994,-25.5,-61.5,2091-2100,ssp585,-48.96,-8.86,-4.72,10.37,17.91,"Atlantic, Antarctic"
110998,-25.5,-60.5,2091-2100,ssp585,-32.42,-6.72,-4.64,12.29,13.71,"Atlantic, Antarctic"
111002,-25.5,-59.5,2091-2100,ssp585,-18.81,-1.43,-0.33,12.73,10.6,"Atlantic, Antarctic"
111006,-25.5,-58.5,2091-2100,ssp585,-17.2,2.01,4.05,17.78,11.98,"Atlantic, Antarctic"
111010,-25.5,-57.5,2091-2100,ssp585,-14.46,2.68,-2.64,26.41,13.6,"Atlantic, Antarctic"
111014,-25.5,-56.5,2091-2100,ssp585,-13.05,-1.28,-3.92,27.35,12.19,"Atlantic, Antarctic"
111018,-25.5,-55.5,2091-2100,ssp585,-14.08,-1.84,-4.83,14.69,10.52,"Atlantic, Antarctic"
111022,-25.5,-54.5,2091-2100,ssp585,-18.92,-5.66,-5.95,12.38,10.02,"Atlantic, Antarctic"
111026,-25.5,-53.5,2091-2100,ssp585,-21.89,-8.73,-8.83,4.74,9.44,"Atlantic, Antarctic"
111030,-25.5,-52.5,2091-2100,ssp585,-20.99,-8.67,-9.66,7.29,8.14,"Atlantic, Antarctic"
111034,-25.5,-51.5,2091-2100,ssp585,-19.67,-8.92,-13.79,15.81,11.74,"Atlantic, Antarctic"
111038,-25.5,-50.5,2091-2100,ssp585,-27.69,-13.28,-15.62,5.7,11.65,"Atlantic, Antarctic"
111658,-24.5,-75.5,2091-2100,ssp585,-36.09,-2.04,6.57,14.8,23.93,"Atlantic, Antarctic"
111662,-24.5,-74.5,2091-2100,ssp585,-19.61,0.83,1.92,19.1,16.3,"Atlantic, Antarctic"
111666,-24.5,-73.5,2091-2100,ssp585,-30.11,23.42,12.82,82.83,33.92,"Atlantic, Antarctic"
111670,-24.5,-72.5,2091-2100,ssp585,-30.66,27.75,17.72,81.37,38.31,"Atlantic, Antarctic"
111674,-24.5,-71.5,2091-2100,ssp585,-30.9,22.96,17.09,70.96,33.64,"Atlantic, Antarctic"
111678,-24.5,-70.5,2091-2100,ssp585,-26.34,16.92,12.74,62.91,27.91,"Atlantic, Antarctic"
111682,-24.5,-69.5,2091-2100,ssp585,-30.4,6.31,4.15,55.2,24.49,"Atlantic, Antarctic"
111686,-24.5,-68.5,2091-2100,ssp585,-42.82,-1.63,-1.71,49.03,23.76,"Atlantic, Antarctic"
111690,-24.5,-67.5,2091-2100,ssp585,-44.61,-4.83,-4.27,41.01,22.38,"Atlantic, Antarctic"
111694,-24.5,-66.5,2091-2100,ssp585,-41.76,-6.04,-0.54,28.57,19.85,"Atlantic, Antarctic"
111698,-24.5,-65.5,2091-2100,ssp585,-41.31,-6.41,-2.2,14.65,18.59,"Atlantic, Antarctic"
111702,-24.5,-64.5,2091-2100,ssp585,-44.46,-10.39,-5.51,7.63,17.59,"Atlantic, Antarctic"
111706,-24.5,-63.5,2091-2100,ssp585,-53.75,-12.21,-5.64,9.65,19.43,"Atlantic, Antarctic"
111710,-24.5,-62.5,2091-2100,ssp585,-56.36,-11.48,-6.94,9.8,19.61,"Atlantic, Antarctic"
111714,-24.5,-61.5,2091-2100,ssp585,-50.21,-9.84,-7.1,12.88,18.02,"Atlantic, Antarctic"
111718,-24.5,-60.5,2091-2100,ssp585,-38.25,-7.71,-6.14,14.58,15.16,"Atlantic, Antarctic"
111722,-24.5,-59.5,2091-2100,ssp585,-21.31,-2.75,-3.06,14.59,12.26,"Atlantic, Antarctic"
111726,-24.5,-58.5,2091-2100,ssp585,-16.93,2.66,3.49,20.42,12.75,"Atlantic, Antarctic"
111730,-24.5,-57.5,2091-2100,ssp585,-16.53,1.46,-2.16,28.21,13.6,"Atlantic, Antarctic"
111734,-24.5,-56.5,2091-2100,ssp585,-14.12,-1.5,-5.86,28.86,13.19,"Atlantic, Antarctic"
111738,-24.5,-55.5,2091-2100,ssp585,-15.46,-2.64,-4.67,16.73,11.61,"Atlantic, Antarctic"
111742,-24.5,-54.5,2091-2100,ssp585,-20.01,-6.59,-5.73,4.87,9.28,"Atlantic, Antarctic"
111746,-24.5,-53.5,2091-2100,ssp585,-22.09,-7.99,-8.14,8.52,9.36,"Atlantic, Antarctic"
111750,-24.5,-52.5,2091-2100,ssp585,-20.94,-8.99,-11.42,9.26,8.23,"Atlantic, Antarctic"
111754,-24.5,-51.5,2091-2100,ssp585,-19.61,-8.97,-12.23,13.2,10.44,"Atlantic, Antarctic"
111758,-24.5,-50.5,2091-2100,ssp585,-29.48,-13.63,-15.53,4.61,11.72,"Atlantic, Antarctic"
112382,-23.5,-74.5,2091-2100,ssp585,-13.4,-0.7,-0.08,10.77,11.31,"Atlantic, Antarctic"
112386,-23.5,-73.5,2091-2100,ssp585,-28.07,21.15,8.79,81.92,33.11,"Atlantic, Antarctic"
112390,-23.5,-72.5,2091-2100,ssp585,-28.96,30.17,17.49,89.16,38.49,"Atlantic, Antarctic"
112394,-23.5,-71.5,2091-2100,ssp585,-30.4,23.9,17.16,72.97,33.85,"Atlantic, Antarctic"
112398,-23.5,-70.5,2091-2100,ssp585,-25.9,16.83,12.37,63.52,27.33,"Atlantic, Antarctic"
112402,-23.5,-69.5,2091-2100,ssp585,-29.2,8.35,5.13,55.74,23.6,"Atlantic, Antarctic"
112406,-23.5,-68.5,2091-2100,ssp585,-42.26,-1.31,-0.77,49.71,23.89,"Atlantic, Antarctic"
112410,-23.5,-67.5,2091-2100,ssp585,-44.62,-4.46,-3,42.06,22.79,"Atlantic, Antarctic"
112414,-23.5,-66.5,2091-2100,ssp585,-41.95,-5.09,0.6,30.14,20.29,"Atlantic, Antarctic"
112418,-23.5,-65.5,2091-2100,ssp585,-41.36,-5.9,-1.32,16.43,19.2,"Atlantic, Antarctic"
112422,-23.5,-64.5,2091-2100,ssp585,-43.52,-9,-3.13,10.7,18.59,"Atlantic, Antarctic"
112426,-23.5,-63.5,2091-2100,ssp585,-52.34,-11.56,-5.05,8.15,19.09,"Atlantic, Antarctic"
112430,-23.5,-62.5,2091-2100,ssp585,-56.19,-11.78,-6.32,10.37,19.78,"Atlantic, Antarctic"
112434,-23.5,-61.5,2091-2100,ssp585,-51.05,-9.79,-5.81,15.32,18.56,"Atlantic, Antarctic"
112438,-23.5,-60.5,2091-2100,ssp585,-38.29,-7.3,-5.47,17.75,15.57,"Atlantic, Antarctic"
112442,-23.5,-59.5,2091-2100,ssp585,-24.09,-1.52,0.01,16.37,13.8,"Atlantic, Antarctic"
112446,-23.5,-58.5,2091-2100,ssp585,-19.21,1.27,0.12,22.97,12.88,"Atlantic, Antarctic"
112450,-23.5,-57.5,2091-2100,ssp585,-15.91,0.99,-3.04,30.31,13.9,"Atlantic, Antarctic"
112454,-23.5,-56.5,2091-2100,ssp585,-13.66,-1.72,-6.99,29.87,13.75,"Atlantic, Antarctic"
112458,-23.5,-55.5,2091-2100,ssp585,-16.9,-2.57,-4.74,17.82,12.09,"Atlantic, Antarctic"
112462,-23.5,-54.5,2091-2100,ssp585,-20.77,-5.31,-5.55,10.76,10.49,"Atlantic, Antarctic"
