rowid,longitude,latitude,decade,scenario,min_change,mean_change,median_change,max_change,sd_change,region_name
31064,-136.5,-64.5,2041-2050,ssp585,-15.97,2.28,0.85,22.49,11.22,"Pacific, Antarctic"
31068,-136.5,-63.5,2041-2050,ssp585,-14.71,0.39,-0.02,15.99,9.67,"Pacific, Antarctic"
31072,-136.5,-62.5,2041-2050,ssp585,-8.76,-0.21,-2.55,9.53,6.01,"Pacific, Antarctic"
31076,-136.5,-61.5,2041-2050,ssp585,-9.39,-0.64,-1.02,6.32,5.89,"Pacific, Antarctic"
31080,-136.5,-60.5,2041-2050,ssp585,-11.31,-2.31,-1.4,3.36,5.07,"Pacific, Antarctic"
31744,-135.5,-74.5,2041-2050,ssp585,1.99,14.18,18.57,21.98,10.69,"Pacific, Antarctic"
31748,-135.5,-73.5,2041-2050,ssp585,-14.46,6.51,5.3,26.4,14.19,"Pacific, Antarctic"
31752,-135.5,-72.5,2041-2050,ssp585,-22.67,5.6,8.15,23.69,13.12,"Pacific, Antarctic"
31756,-135.5,-71.5,2041-2050,ssp585,-23.21,6.46,7.9,20.8,13.78,"Pacific, Antarctic"
31760,-135.5,-70.5,2041-2050,ssp585,-20.3,4.85,5.24,17.96,12.04,"Pacific, Antarctic"
31764,-135.5,-69.5,2041-2050,ssp585,-19.69,2.89,3.59,20.03,11.25,"Pacific, Antarctic"
31768,-135.5,-68.5,2041-2050,ssp585,-14.25,2.69,2.36,26.32,10.83,"Pacific, Antarctic"
31772,-135.5,-67.5,2041-2050,ssp585,-9.79,2.95,0.75,25.83,9.6,"Pacific, Antarctic"
31776,-135.5,-66.5,2041-2050,ssp585,-8.68,2.18,-0.26,18.44,7.7,"Pacific, Antarctic"
31780,-135.5,-65.5,2041-2050,ssp585,-14.24,4.1,3.66,17.31,8.5,"Pacific, Antarctic"
31784,-135.5,-64.5,2041-2050,ssp585,-17.86,2.47,1.93,16.78,9.87,"Pacific, Antarctic"
31788,-135.5,-63.5,2041-2050,ssp585,-15.17,-0.6,-0.21,15.12,10.18,"Pacific, Antarctic"
31792,-135.5,-62.5,2041-2050,ssp585,-8.31,0.36,-1.44,11.19,6.43,"Pacific, Antarctic"
31796,-135.5,-61.5,2041-2050,ssp585,-9.18,-0.4,-1.53,10.68,6.48,"Pacific, Antarctic"
31800,-135.5,-60.5,2041-2050,ssp585,-11.83,-2.52,-1.43,4.01,5.1,"Pacific, Antarctic"
32464,-134.5,-74.5,2041-2050,ssp585,1.14,6.98,1.91,17.89,9.45,"Pacific, Antarctic"
32468,-134.5,-73.5,2041-2050,ssp585,-14.67,6.16,3.68,28.09,14.51,"Pacific, Antarctic"
32472,-134.5,-72.5,2041-2050,ssp585,-21.47,5.36,7.99,24.32,12.86,"Pacific, Antarctic"
32476,-134.5,-71.5,2041-2050,ssp585,-19.67,6.5,8.42,21.81,12.34,"Pacific, Antarctic"
32480,-134.5,-70.5,2041-2050,ssp585,-23.37,5.36,6.02,18.22,13.2,"Pacific, Antarctic"
32484,-134.5,-69.5,2041-2050,ssp585,-16.76,3.96,3.92,20.14,10.97,"Pacific, Antarctic"
32488,-134.5,-68.5,2041-2050,ssp585,-10.91,3.2,2.58,27.48,10.63,"Pacific, Antarctic"
32492,-134.5,-67.5,2041-2050,ssp585,-9.87,3.44,1.5,29.18,10.55,"Pacific, Antarctic"
32496,-134.5,-66.5,2041-2050,ssp585,-8.26,2.58,0.18,20.7,8.15,"Pacific, Antarctic"
32500,-134.5,-65.5,2041-2050,ssp585,-13.09,3.18,1.78,11.61,7.26,"Pacific, Antarctic"
32504,-134.5,-64.5,2041-2050,ssp585,-18.43,2.17,2.3,16.79,10.12,"Pacific, Antarctic"
32508,-134.5,-63.5,2041-2050,ssp585,-14.81,-0.83,-0.01,14.43,9.12,"Pacific, Antarctic"
32512,-134.5,-62.5,2041-2050,ssp585,-7.99,0.43,-0.35,9.18,5.98,"Pacific, Antarctic"
32516,-134.5,-61.5,2041-2050,ssp585,-9.28,-0.86,-1.77,10.52,6.15,"Pacific, Antarctic"
32520,-134.5,-60.5,2041-2050,ssp585,-12.13,-3.12,-2.25,3.42,4.61,"Pacific, Antarctic"
33184,-133.5,-74.5,2041-2050,ssp585,3.29,13.45,10.46,26.6,11.94,"Pacific, Antarctic"
33188,-133.5,-73.5,2041-2050,ssp585,-11.15,6.76,2.3,29.39,15.07,"Pacific, Antarctic"
33192,-133.5,-72.5,2041-2050,ssp585,-18.96,4.12,2.98,25.35,12.67,"Pacific, Antarctic"
33196,-133.5,-71.5,2041-2050,ssp585,-26.16,5.05,7.33,22.93,13.5,"Pacific, Antarctic"
33200,-133.5,-70.5,2041-2050,ssp585,-26.56,4.05,5.5,18.7,13.44,"Pacific, Antarctic"
33204,-133.5,-69.5,2041-2050,ssp585,-19.55,4.81,4.09,21.55,12.56,"Pacific, Antarctic"
33208,-133.5,-68.5,2041-2050,ssp585,-16.39,3.21,2.68,28.01,11.99,"Pacific, Antarctic"
33212,-133.5,-67.5,2041-2050,ssp585,-9.76,4.43,1.94,31.92,11.18,"Pacific, Antarctic"
33216,-133.5,-66.5,2041-2050,ssp585,-7.47,3.48,0.83,22.32,8.48,"Pacific, Antarctic"
33220,-133.5,-65.5,2041-2050,ssp585,-9.34,2.92,2.53,13.77,6.71,"Pacific, Antarctic"
33224,-133.5,-64.5,2041-2050,ssp585,-16.98,2.63,1.66,21.31,10.55,"Pacific, Antarctic"
33228,-133.5,-63.5,2041-2050,ssp585,-13.76,-1.23,-0.32,12.84,8.8,"Pacific, Antarctic"
33232,-133.5,-62.5,2041-2050,ssp585,-7.4,0.58,-0.64,11.79,6.47,"Pacific, Antarctic"
33236,-133.5,-61.5,2041-2050,ssp585,-9.66,-1.26,-1.75,9.61,5.94,"Pacific, Antarctic"
33240,-133.5,-60.5,2041-2050,ssp585,-12.4,-2.93,-1.93,4.27,4.73,"Pacific, Antarctic"
33904,-132.5,-74.5,2041-2050,ssp585,4.84,11.66,6.49,23.64,10.41,"Pacific, Antarctic"
33908,-132.5,-73.5,2041-2050,ssp585,-21.09,4.07,-0.52,32.58,17.89,"Pacific, Antarctic"
33912,-132.5,-72.5,2041-2050,ssp585,-24.09,5.37,5.62,26.49,15.37,"Pacific, Antarctic"
33916,-132.5,-71.5,2041-2050,ssp585,-19.4,6.41,9.09,23.89,12.32,"Pacific, Antarctic"
33920,-132.5,-70.5,2041-2050,ssp585,-23.22,5.9,5.89,21.57,13.67,"Pacific, Antarctic"
33924,-132.5,-69.5,2041-2050,ssp585,-18.85,3.73,4.04,18.71,11.09,"Pacific, Antarctic"
33928,-132.5,-68.5,2041-2050,ssp585,-18.53,2.37,1.65,27.46,12.37,"Pacific, Antarctic"
33932,-132.5,-67.5,2041-2050,ssp585,-9.03,4.2,1.76,34.19,12.45,"Pacific, Antarctic"
33936,-132.5,-66.5,2041-2050,ssp585,-5.34,3.34,0.16,23.73,9.07,"Pacific, Antarctic"
33940,-132.5,-65.5,2041-2050,ssp585,-4.27,3.65,3.31,12.46,5.23,"Pacific, Antarctic"
33944,-132.5,-64.5,2041-2050,ssp585,-14.31,1.6,0.89,20.69,10.88,"Pacific, Antarctic"
33948,-132.5,-63.5,2041-2050,ssp585,-12.28,-1.7,-0.9,10.27,7.41,"Pacific, Antarctic"
33952,-132.5,-62.5,2041-2050,ssp585,-6.91,-0.87,-0.97,4.72,4.71,"Pacific, Antarctic"
33956,-132.5,-61.5,2041-2050,ssp585,-10.16,-1.45,-1.73,8.83,5.74,"Pacific, Antarctic"
33960,-132.5,-60.5,2041-2050,ssp585,-11.99,-2.35,-1.45,5.09,4.87,"Pacific, Antarctic"
34624,-131.5,-74.5,2041-2050,ssp585,7.07,14.26,10.11,25.6,9.94,"Pacific, Antarctic"
34628,-131.5,-73.5,2041-2050,ssp585,-27.6,3.32,0.72,33.39,18.96,"Pacific, Antarctic"
34632,-131.5,-72.5,2041-2050,ssp585,-26.98,6,5.44,27.69,17.2,"Pacific, Antarctic"
34636,-131.5,-71.5,2041-2050,ssp585,-27.78,5.7,8.84,24.64,14.92,"Pacific, Antarctic"
34640,-131.5,-70.5,2041-2050,ssp585,-21.19,5.3,5.91,21.24,12.41,"Pacific, Antarctic"
34644,-131.5,-69.5,2041-2050,ssp585,-22.01,3.46,4.03,17.95,11.8,"Pacific, Antarctic"
34648,-131.5,-68.5,2041-2050,ssp585,-14.59,2.41,0.13,26.68,11.72,"Pacific, Antarctic"
34652,-131.5,-67.5,2041-2050,ssp585,-8.32,5.51,2.82,35.29,13.11,"Pacific, Antarctic"
34656,-131.5,-66.5,2041-2050,ssp585,-4.29,5.19,1.49,24.47,8.73,"Pacific, Antarctic"
34660,-131.5,-65.5,2041-2050,ssp585,-1.23,3.57,3.97,9.95,3.16,"Pacific, Antarctic"
34664,-131.5,-64.5,2041-2050,ssp585,-11.57,1.53,1.49,16.05,8.66,"Pacific, Antarctic"
34668,-131.5,-63.5,2041-2050,ssp585,-10.92,-0.88,-1.4,11.81,7.07,"Pacific, Antarctic"
34672,-131.5,-62.5,2041-2050,ssp585,-7.68,-0.49,-0.94,9.69,5.62,"Pacific, Antarctic"
34676,-131.5,-61.5,2041-2050,ssp585,-10.03,-2.16,-3.09,6.57,5.27,"Pacific, Antarctic"
34680,-131.5,-60.5,2041-2050,ssp585,-11.38,-1.02,-1.12,5.85,5.75,"Pacific, Antarctic"
35344,-130.5,-74.5,2041-2050,ssp585,6.36,11.48,8.71,19.37,6.93,"Pacific, Antarctic"
35348,-130.5,-73.5,2041-2050,ssp585,-27.9,4.81,2.69,30.02,17.79,"Pacific, Antarctic"
35352,-130.5,-72.5,2041-2050,ssp585,-24.47,5.51,5.23,28.34,15.75,"Pacific, Antarctic"
35356,-130.5,-71.5,2041-2050,ssp585,-30.18,5.64,7.85,25.44,16.49,"Pacific, Antarctic"
35360,-130.5,-70.5,2041-2050,ssp585,-21.84,5.17,5.83,22.08,12.71,"Pacific, Antarctic"
35364,-130.5,-69.5,2041-2050,ssp585,-25.23,2.11,1.75,18.35,12.75,"Pacific, Antarctic"
35368,-130.5,-68.5,2041-2050,ssp585,-18.96,1.95,0.26,25.45,12.29,"Pacific, Antarctic"
35372,-130.5,-67.5,2041-2050,ssp585,-6.59,6.13,2.71,35.24,12.6,"Pacific, Antarctic"
35376,-130.5,-66.5,2041-2050,ssp585,-3.93,4.33,0.71,24.53,8.81,"Pacific, Antarctic"
35380,-130.5,-65.5,2041-2050,ssp585,-0.97,3.25,3.24,8.67,2.66,"Pacific, Antarctic"
35384,-130.5,-64.5,2041-2050,ssp585,-10.04,1.23,1.97,10.99,6.79,"Pacific, Antarctic"
35388,-130.5,-63.5,2041-2050,ssp585,-9.92,-1.4,-2.43,11.05,6.5,"Pacific, Antarctic"
35392,-130.5,-62.5,2041-2050,ssp585,-8.4,-1.74,-1.39,5.62,4.31,"Pacific, Antarctic"
35396,-130.5,-61.5,2041-2050,ssp585,-9.45,-2.17,-2.15,6.95,5.51,"Pacific, Antarctic"
35400,-130.5,-60.5,2041-2050,ssp585,-10.92,-1.08,-1.16,8.84,5.89,"Pacific, Antarctic"
36064,-129.5,-74.5,2041-2050,ssp585,7.47,15.54,9.43,29.73,12.32,"Pacific, Antarctic"
36068,-129.5,-73.5,2041-2050,ssp585,-25.02,5.89,5.66,30.37,16.72,"Pacific, Antarctic"
36072,-129.5,-72.5,2041-2050,ssp585,-22.74,5.82,5,28.81,15.23,"Pacific, Antarctic"
36076,-129.5,-71.5,2041-2050,ssp585,-29.83,4.48,6.34,26.21,16.55,"Pacific, Antarctic"
36080,-129.5,-70.5,2041-2050,ssp585,-24.13,3.45,3.02,22.81,12.8,"Pacific, Antarctic"
36084,-129.5,-69.5,2041-2050,ssp585,-22.46,3.32,4.32,19.24,11.89,"Pacific, Antarctic"
36088,-129.5,-68.5,2041-2050,ssp585,-12.26,2.06,-0.22,24.09,11.12,"Pacific, Antarctic"
36092,-129.5,-67.5,2041-2050,ssp585,-15.87,4.98,2.36,34.21,13.94,"Pacific, Antarctic"
36096,-129.5,-66.5,2041-2050,ssp585,-7.28,3.11,0.28,23.93,9.47,"Pacific, Antarctic"
36100,-129.5,-65.5,2041-2050,ssp585,-10.22,1.33,2.41,7.66,5.06,"Pacific, Antarctic"
36104,-129.5,-64.5,2041-2050,ssp585,-10.13,0.14,2.29,9.29,6.11,"Pacific, Antarctic"
36108,-129.5,-63.5,2041-2050,ssp585,-9.25,-2.66,-2.64,3.78,4.42,"Pacific, Antarctic"
36112,-129.5,-62.5,2041-2050,ssp585,-8.98,-2.3,-1.87,2.26,3.68,"Pacific, Antarctic"
36116,-129.5,-61.5,2041-2050,ssp585,-8.95,-2.39,-1.84,4.21,4.8,"Pacific, Antarctic"
36120,-129.5,-60.5,2041-2050,ssp585,-10.17,-1.38,-1.48,6.82,5.25,"Pacific, Antarctic"
36784,-128.5,-74.5,2041-2050,ssp585,10.56,16.14,15.47,22.4,5.95,"Pacific, Antarctic"
36788,-128.5,-73.5,2041-2050,ssp585,-20.31,7.62,7.72,32.31,15.75,"Pacific, Antarctic"
36792,-128.5,-72.5,2041-2050,ssp585,-17.17,5.24,4.26,29.35,13.44,"Pacific, Antarctic"
36796,-128.5,-71.5,2041-2050,ssp585,-29.79,1.62,0.63,26.89,15.78,"Pacific, Antarctic"
36800,-128.5,-70.5,2041-2050,ssp585,-22.64,2.57,2.87,23.41,12.4,"Pacific, Antarctic"
36804,-128.5,-69.5,2041-2050,ssp585,-24.05,2.59,3.91,19.92,12.47,"Pacific, Antarctic"
36808,-128.5,-68.5,2041-2050,ssp585,-7.74,2.53,-0.42,23.13,10.36,"Pacific, Antarctic"
36812,-128.5,-67.5,2041-2050,ssp585,-17.34,4.04,1.93,32.27,13.63,"Pacific, Antarctic"
36816,-128.5,-66.5,2041-2050,ssp585,-8.36,2.87,0.21,23.17,9.54,"Pacific, Antarctic"
36820,-128.5,-65.5,2041-2050,ssp585,-11.08,1.04,1.72,7.33,5.34,"Pacific, Antarctic"
36824,-128.5,-64.5,2041-2050,ssp585,-13.21,-1.05,0.67,7.94,6.52,"Pacific, Antarctic"
36828,-128.5,-63.5,2041-2050,ssp585,-14.05,-4.21,-2.71,1.98,5.22,"Pacific, Antarctic"
36832,-128.5,-62.5,2041-2050,ssp585,-9.57,-2.71,-3.31,8.66,5.18,"Pacific, Antarctic"
36836,-128.5,-61.5,2041-2050,ssp585,-8.45,-1.44,-2.14,9.33,5.32,"Pacific, Antarctic"
36840,-128.5,-60.5,2041-2050,ssp585,-9.4,-0.35,-1.55,7.95,6.13,"Pacific, Antarctic"
37504,-127.5,-74.5,2041-2050,ssp585,8.08,10.51,10.91,12.52,2.25,"Pacific, Antarctic"
37508,-127.5,-73.5,2041-2050,ssp585,-6.02,11.21,7.94,38.51,15.34,"Pacific, Antarctic"
37512,-127.5,-72.5,2041-2050,ssp585,-12.87,4.69,3.5,30.95,12.86,"Pacific, Antarctic"
37516,-127.5,-71.5,2041-2050,ssp585,-30.81,-1.2,-2.7,27.31,15.53,"Pacific, Antarctic"
37520,-127.5,-70.5,2041-2050,ssp585,-29.49,0.13,-0.3,23.75,14.61,"Pacific, Antarctic"
37524,-127.5,-69.5,2041-2050,ssp585,-26.71,1.4,1.53,20.36,13.38,"Pacific, Antarctic"
37528,-127.5,-68.5,2041-2050,ssp585,-7.35,2.81,1.06,22.57,10.03,"Pacific, Antarctic"
37532,-127.5,-67.5,2041-2050,ssp585,-23.17,3.45,1.31,29.99,14.51,"Pacific, Antarctic"
37536,-127.5,-66.5,2041-2050,ssp585,-11.2,3.22,2.11,22.46,9.97,"Pacific, Antarctic"
37540,-127.5,-65.5,2041-2050,ssp585,-11.6,1.33,1.96,7.66,5.82,"Pacific, Antarctic"
37544,-127.5,-64.5,2041-2050,ssp585,-10.53,-0.21,1.39,6.89,5.45,"Pacific, Antarctic"
37548,-127.5,-63.5,2041-2050,ssp585,-8.53,-4.17,-4.41,1.39,4.03,"Pacific, Antarctic"
37552,-127.5,-62.5,2041-2050,ssp585,-10.25,-2.5,-3.48,7.04,4.48,"Pacific, Antarctic"
37556,-127.5,-61.5,2041-2050,ssp585,-8.34,-1.53,-1.93,8.24,4.97,"Pacific, Antarctic"
37560,-127.5,-60.5,2041-2050,ssp585,-8.86,-1.14,-1.8,7.2,5.47,"Pacific, Antarctic"
38228,-126.5,-73.5,2041-2050,ssp585,2.62,22.94,27.07,39.12,18.6,"Pacific, Antarctic"
38232,-126.5,-72.5,2041-2050,ssp585,-9.86,5.65,3.53,33.91,12.36,"Pacific, Antarctic"
38236,-126.5,-71.5,2041-2050,ssp585,-26.26,-3.17,-5.37,27.29,15.31,"Pacific, Antarctic"
38240,-126.5,-70.5,2041-2050,ssp585,-27.99,-0.99,-0.98,23.89,14.88,"Pacific, Antarctic"
38244,-126.5,-69.5,2041-2050,ssp585,-23.21,0.78,-0.74,20.62,13.15,"Pacific, Antarctic"
38248,-126.5,-68.5,2041-2050,ssp585,-10.75,2,0.79,22.53,10.72,"Pacific, Antarctic"
38252,-126.5,-67.5,2041-2050,ssp585,-23.33,2.66,0.46,27.97,14.07,"Pacific, Antarctic"
38256,-126.5,-66.5,2041-2050,ssp585,-18,1.86,1.89,21.96,11.15,"Pacific, Antarctic"
38260,-126.5,-65.5,2041-2050,ssp585,-6.69,1.77,1.58,8.14,4.98,"Pacific, Antarctic"
38264,-126.5,-64.5,2041-2050,ssp585,-10.14,-0.59,0.93,6.02,5.41,"Pacific, Antarctic"
38268,-126.5,-63.5,2041-2050,ssp585,-15.25,-5.1,-4.37,0.85,5.37,"Pacific, Antarctic"
38272,-126.5,-62.5,2041-2050,ssp585,-10.74,-2.33,-2.56,5.7,4.37,"Pacific, Antarctic"
38276,-126.5,-61.5,2041-2050,ssp585,-8.66,-1.5,-2.72,10.33,5.5,"Pacific, Antarctic"
38280,-126.5,-60.5,2041-2050,ssp585,-8.43,-1.34,-2,7.18,5.29,"Pacific, Antarctic"
38948,-125.5,-73.5,2041-2050,ssp585,4.45,20.06,22.47,33.26,14.56,"Pacific, Antarctic"
38952,-125.5,-72.5,2041-2050,ssp585,-9.45,4.34,0.05,38.22,14.25,"Pacific, Antarctic"
38956,-125.5,-71.5,2041-2050,ssp585,-27.06,-3.86,-7.03,27.12,15.5,"Pacific, Antarctic"
38960,-125.5,-70.5,2041-2050,ssp585,-31.07,-1.49,-1.58,23.84,15.59,"Pacific, Antarctic"
38964,-125.5,-69.5,2041-2050,ssp585,-25.79,1.02,-1.07,20.63,13.79,"Pacific, Antarctic"
38968,-125.5,-68.5,2041-2050,ssp585,-14.95,1.81,1.1,22.82,11.59,"Pacific, Antarctic"
38972,-125.5,-67.5,2041-2050,ssp585,-19.6,3.21,-0.11,26.24,13.53,"Pacific, Antarctic"
38976,-125.5,-66.5,2041-2050,ssp585,-14.16,1.95,1.15,21.67,10.45,"Pacific, Antarctic"
38980,-125.5,-65.5,2041-2050,ssp585,-9.53,1.76,1.57,9.1,6.61,"Pacific, Antarctic"
38984,-125.5,-64.5,2041-2050,ssp585,-9.75,-0.47,0.43,4.99,4.74,"Pacific, Antarctic"
38988,-125.5,-63.5,2041-2050,ssp585,-17.12,-4.98,-4.08,1.27,5.78,"Pacific, Antarctic"
38992,-125.5,-62.5,2041-2050,ssp585,-11.27,-3.12,-3.58,2.09,3.89,"Pacific, Antarctic"
38996,-125.5,-61.5,2041-2050,ssp585,-9.13,-1.54,-2.15,6.58,4.99,"Pacific, Antarctic"
39000,-125.5,-60.5,2041-2050,ssp585,-8.05,-1.66,-1.74,7.34,4.72,"Pacific, Antarctic"
39668,-124.5,-73.5,2041-2050,ssp585,-3.27,14.27,13.01,29.98,13.38,"Pacific, Antarctic"
39672,-124.5,-72.5,2041-2050,ssp585,-8.96,4.33,0.41,38.52,14.04,"Pacific, Antarctic"
39676,-124.5,-71.5,2041-2050,ssp585,-25.77,-4.49,-7.31,26.7,15.9,"Pacific, Antarctic"
39680,-124.5,-70.5,2041-2050,ssp585,-29.12,-1.44,-2.07,23.36,15.11,"Pacific, Antarctic"
39684,-124.5,-69.5,2041-2050,ssp585,-26.16,2.48,2.72,20.38,14.55,"Pacific, Antarctic"
39688,-124.5,-68.5,2041-2050,ssp585,-19.78,1.51,0.37,23.53,12.82,"Pacific, Antarctic"
39692,-124.5,-67.5,2041-2050,ssp585,-17.25,2.64,0.06,25.03,12.15,"Pacific, Antarctic"
39696,-124.5,-66.5,2041-2050,ssp585,-16.9,1.19,-0.52,21.63,10.82,"Pacific, Antarctic"
39700,-124.5,-65.5,2041-2050,ssp585,-11.22,1.55,1.22,10.99,7.76,"Pacific, Antarctic"
39704,-124.5,-64.5,2041-2050,ssp585,-11.38,-0.9,0.4,5.37,5.49,"Pacific, Antarctic"
39708,-124.5,-63.5,2041-2050,ssp585,-18.38,-5.13,-3.78,1.66,6.47,"Pacific, Antarctic"
39712,-124.5,-62.5,2041-2050,ssp585,-11.69,-3.2,-3.21,4.49,4.99,"Pacific, Antarctic"
39716,-124.5,-61.5,2041-2050,ssp585,-9.6,-1.41,-2.09,7.73,5.33,"Pacific, Antarctic"
39720,-124.5,-60.5,2041-2050,ssp585,-8.27,-1.5,-1.6,7.38,4.88,"Pacific, Antarctic"
40388,-123.5,-73.5,2041-2050,ssp585,-11.41,12.2,14.07,29.45,15.36,"Pacific, Antarctic"
40392,-123.5,-72.5,2041-2050,ssp585,-10.55,4.77,0.88,36.27,12.95,"Pacific, Antarctic"
40396,-123.5,-71.5,2041-2050,ssp585,-22.46,-3.86,-7.31,26,15.24,"Pacific, Antarctic"
40400,-123.5,-70.5,2041-2050,ssp585,-29.51,-1.41,-2.43,22.74,14.56,"Pacific, Antarctic"
40404,-123.5,-69.5,2041-2050,ssp585,-19.78,2.64,2.56,19.97,13.23,"Pacific, Antarctic"
40408,-123.5,-68.5,2041-2050,ssp585,-21.41,1.4,-0.04,24.27,13.44,"Pacific, Antarctic"
40412,-123.5,-67.5,2041-2050,ssp585,-15.99,3.02,0.33,24.44,11.81,"Pacific, Antarctic"
40416,-123.5,-66.5,2041-2050,ssp585,-10.16,2.25,0.62,21.6,9.54,"Pacific, Antarctic"
40420,-123.5,-65.5,2041-2050,ssp585,-11.69,1.14,1.17,12.66,7.85,"Pacific, Antarctic"
40424,-123.5,-64.5,2041-2050,ssp585,-10.31,-1.1,-0.23,5.67,5.03,"Pacific, Antarctic"
40428,-123.5,-63.5,2041-2050,ssp585,-15.24,-4.06,-3.42,2.77,5.67,"Pacific, Antarctic"
40432,-123.5,-62.5,2041-2050,ssp585,-11.87,-3.03,-2.97,3.97,4.67,"Pacific, Antarctic"
40436,-123.5,-61.5,2041-2050,ssp585,-9.8,-1.65,-1.77,6.03,4.84,"Pacific, Antarctic"
40440,-123.5,-60.5,2041-2050,ssp585,-8.52,-0.89,-1.46,7.47,5.63,"Pacific, Antarctic"
41108,-122.5,-73.5,2041-2050,ssp585,-11.45,9.26,8.95,32.59,15.21,"Pacific, Antarctic"
41112,-122.5,-72.5,2041-2050,ssp585,-13.59,3.58,-0.69,35.63,14.18,"Pacific, Antarctic"
41116,-122.5,-71.5,2041-2050,ssp585,-20.07,-2.78,-6.99,25.71,14.69,"Pacific, Antarctic"
41120,-122.5,-70.5,2041-2050,ssp585,-29,-2.08,-2.73,21.93,14.28,"Pacific, Antarctic"
41124,-122.5,-69.5,2041-2050,ssp585,-23.24,1.11,1.12,19.48,13.61,"Pacific, Antarctic"
41128,-122.5,-68.5,2041-2050,ssp585,-23.18,0.44,0.11,24.68,13.38,"Pacific, Antarctic"
41132,-122.5,-67.5,2041-2050,ssp585,-18.67,2.3,0.23,24.41,11.83,"Pacific, Antarctic"
41136,-122.5,-66.5,2041-2050,ssp585,-7.91,2.67,0.95,21.45,9.09,"Pacific, Antarctic"
41140,-122.5,-65.5,2041-2050,ssp585,-17.97,-1.05,-0.59,14.13,10.12,"Pacific, Antarctic"
41144,-122.5,-64.5,2041-2050,ssp585,-11.03,-2.05,-0.47,6.6,6.38,"Pacific, Antarctic"
41148,-122.5,-63.5,2041-2050,ssp585,-11.64,-3.8,-3.19,4.48,5.64,"Pacific, Antarctic"
41152,-122.5,-62.5,2041-2050,ssp585,-12.02,-2.84,-2.52,5.27,5.2,"Pacific, Antarctic"
41156,-122.5,-61.5,2041-2050,ssp585,-9.94,-1.63,-1.84,6.68,4.9,"Pacific, Antarctic"
41160,-122.5,-60.5,2041-2050,ssp585,-8.61,-0.88,-1.32,7.6,5.58,"Pacific, Antarctic"
41828,-121.5,-73.5,2041-2050,ssp585,-10.62,7.8,9.54,21.55,11.39,"Pacific, Antarctic"
41832,-121.5,-72.5,2041-2050,ssp585,-16.4,1.16,-3.91,34.73,16.03,"Pacific, Antarctic"
41836,-121.5,-71.5,2041-2050,ssp585,-20.59,-1.57,-6.25,25.67,14.56,"Pacific, Antarctic"
41840,-121.5,-70.5,2041-2050,ssp585,-29.14,-1.64,-3.06,20.95,13.67,"Pacific, Antarctic"
41844,-121.5,-69.5,2041-2050,ssp585,-25.35,-0.01,0.41,18.24,13.49,"Pacific, Antarctic"
41848,-121.5,-68.5,2041-2050,ssp585,-20.25,1.1,0.32,25.06,12.77,"Pacific, Antarctic"
41852,-121.5,-67.5,2041-2050,ssp585,-14.22,3.35,0.18,24.84,11.4,"Pacific, Antarctic"
41856,-121.5,-66.5,2041-2050,ssp585,-13.46,2.22,1.41,21.37,9.89,"Pacific, Antarctic"
41860,-121.5,-65.5,2041-2050,ssp585,-14.32,-0.15,-0.93,15.63,9.27,"Pacific, Antarctic"
41864,-121.5,-64.5,2041-2050,ssp585,-14.11,-1.64,-0.44,8.83,6.82,"Pacific, Antarctic"
41868,-121.5,-63.5,2041-2050,ssp585,-13.34,-3.86,-3.06,6.32,6.45,"Pacific, Antarctic"
41872,-121.5,-62.5,2041-2050,ssp585,-12.09,-2.27,-1.98,6.69,5.33,"Pacific, Antarctic"
41876,-121.5,-61.5,2041-2050,ssp585,-10.14,-1.15,-1.28,7.13,4.83,"Pacific, Antarctic"
41880,-121.5,-60.5,2041-2050,ssp585,-8.4,-0.02,-1.12,9.83,6.13,"Pacific, Antarctic"
42548,-120.5,-73.5,2041-2050,ssp585,-9.09,9.01,9.18,27.57,14.67,"Pacific, Antarctic"
42552,-120.5,-72.5,2041-2050,ssp585,-17.94,-0.7,-4.88,34.76,15.75,"Pacific, Antarctic"
42556,-120.5,-71.5,2041-2050,ssp585,-17.1,-1.35,-6.26,25.37,14.53,"Pacific, Antarctic"
42560,-120.5,-70.5,2041-2050,ssp585,-25.48,-1.3,-2.28,19.9,12.72,"Pacific, Antarctic"
42564,-120.5,-69.5,2041-2050,ssp585,-25.68,-1.11,-2.6,17.08,12.79,"Pacific, Antarctic"
42568,-120.5,-68.5,2041-2050,ssp585,-21.15,1.69,0.29,25.03,13.12,"Pacific, Antarctic"
42572,-120.5,-67.5,2041-2050,ssp585,-18.07,3.42,-0.13,25.5,12.78,"Pacific, Antarctic"
42576,-120.5,-66.5,2041-2050,ssp585,-13.5,2.13,1.15,21.56,9.86,"Pacific, Antarctic"
42580,-120.5,-65.5,2041-2050,ssp585,-17.16,0.4,0.51,17.32,9.93,"Pacific, Antarctic"
42584,-120.5,-64.5,2041-2050,ssp585,-10.86,-1.08,-0.73,11.21,6.65,"Pacific, Antarctic"
42588,-120.5,-63.5,2041-2050,ssp585,-12.71,-2.84,-2.91,8.33,6.1,"Pacific, Antarctic"
42592,-120.5,-62.5,2041-2050,ssp585,-11.97,-1.58,-1.42,8.39,5.07,"Pacific, Antarctic"
42596,-120.5,-61.5,2041-2050,ssp585,-10.27,-0.22,-0.83,9.38,5.81,"Pacific, Antarctic"
